-2.781,-0.885,-11.58,-1.6936,3.3951
-2.776,-0.882,-11.632,-1.9362,3.5626
-2.763,-0.846,-11.614,-2.0945,3.7248
-2.762,-0.787,-11.575,-2.1755,3.8176
-2.769,-0.716,-11.546,-2.2447,3.8331
-2.749,-0.649,-11.555,-2.2446,3.8229
-2.726,-0.557,-11.586,-2.2442,3.738
-2.748,-0.478,-11.677,-2.2442,3.6468
-2.79,-0.465,-11.79,-2.2443,3.5573
-2.815,-0.458,-11.89,-2.2453,3.5454
-2.864,-0.442,-11.995,-1.9672,3.556
-2.855,-0.442,-12.003,-1.1555,4.2661
-2.778,-0.526,-11.842,-0.22907,5.0189
-2.658,-0.706,-11.454,0.55687,5.48
-2.52,-0.935,-10.655,1.0371,4.4348
-2.417,-1.185,-9.417,1.3245,2.9933
-2.393,-1.425,-8.01,1.3877,1.2164
-2.669,-1.691,-7.032,1.0658,-0.78259
-2.696,-1.813,-5.798,0.28247,-3.3748
-2.633,-1.852,-4.777,-0.43391,-5.6914
-2.554,-1.908,-3.992,-0.88422,-7.4156
-2.477,-1.961,-3.463,-1.1734,-7.6697
-2.446,-1.983,-3.171,-1.4049,-7.8435
-2.445,-1.984,-3.013,-1.445,-8.0626
-2.479,-1.947,-2.981,-1.3966,-8.3517
-2.514,-1.904,-3.125,-0.75799,-8.1198
-2.53,-1.765,-3.513,0.073854,-7.5487
-2.586,-1.646,-4.283,0.65502,-6.5994
-2.627,-1.584,-5.576,1.1176,-5.2595
-2.606,-1.54,-7.195,1.3852,-3.8841
-2.267,-1.377,-8.32,1.2464,-2.3179
-2.133,-1.237,-9.581,0.90972,-0.70548
-2.118,-1.122,-10.635,-0.036326,0.34572
-2.121,-1.018,-11.405,-0.98364,1.0521
-2.12,-0.94,-11.957,-1.5428,1.5016
-2.121,-0.908,-12.303,-1.8667,1.6813
-2.136,-0.91,-12.549,-2.0962,1.9774
-2.147,-0.918,-12.689,-2.1778,2.1559
-2.135,-0.919,-12.754,-2.2478,2.3364
-2.124,-0.839,-12.81,-2.2499,2.5125
-2.138,-0.708,-12.879,-2.321,2.6734
-2.178,-0.548,-12.946,-2.4027,2.7587
-2.203,-0.373,-13.003,-2.494,2.8322
-2.258,-0.239,-13.09,-2.6555,2.836
-2.285,-0.188,-13.157,-2.9647,2.8381
-2.311,-0.242,-13.245,-3.2974,2.8401
-2.406,-0.515,-13.371,-3.7739,2.8411
-2.507,-1.082,-13.499,-4.3487,2.7067
-2.512,-1.907,-13.575,-4.9511,2.6802
-2.464,-2.859,-13.582,-5.2669,2.5959
-2.355,-3.889,-13.565,-4.8864,2.4388
-2.123,-4.729,-13.405,-3.5183,2.3357
-1.85,-4.807,-13.204,-2.7583,2.1099
-1.541,-2.842,-12.987,-1.1881,0.97039
-1.056,1.363,-12.777,0.10118,-0.69737
-0.589,5.829,-12.544,1.3661,-3.5034
-0.236,9.712,-12.456,2.9104,-4.2517
-0.463,12.606,-13.017,3.8248,-3.1597
-0.363,14.405,-12.879,4.1819,-1.9346
-0.362,14.947,-12.734,5.041,-0.066376
-0.677,13.78,-12.743,5.0323,2.822
-1.165,11.229,-12.766,5.1474,6.0849
-1.265,7.832,-12.071,5.3171,9.4669
-1.615,4.378,-11.863,5.1441,10.518
-1.658,1.48,-11.557,5.3626,10.169
-1.237,-0.208,-11.061,5.8605,10.306
-0.309,-0.319,-10.254,6.78,10.534
0.717,0.875,-9.593,7.7796,10.746
1.394,2.189,-9.383,8.6842,10.917
1.891,3.571,-9.4,8.9375,10.474
2.308,4.985,-9.358,8.5355,9.7267
2.55,6.322,-9.074,7.685,8.7244
2.364,7.1,-8.885,6.3373,7.58
1.83,7.22,-8.836,4.8052,6.3319
1.047,6.786,-8.949,3.4169,5.3053
0.211,5.765,-9.005,2.6543,5.1326
-0.538,4.535,-9.152,2.1885,5.6636
-0.971,3.25,-9.356,1.6209,5.7759
-1.383,1.732,-9.655,1.0332,5.9435
-1.684,0.019,-9.946,0.61743,6.0147
-1.808,-1.486,-10.121,0.37936,6.0476
-1.765,-2.392,-10.079,0.26522,5.9553
-1.606,-2.616,-9.847,0.0084225,5.2656
-1.391,-1.902,-9.537,-0.014496,4.8718
-1.123,-0.396,-9.253,0.50295,4.9642
-0.796,1.408,-8.938,1.2036,5.0524
-0.574,3.142,-8.73,1.6992,5.1269
-0.561,4.509,-8.672,1.7709,5.1343
-0.566,5.321,-8.675,1.4298,4.9298
-0.641,5.584,-8.676,0.76332,4.6843
-0.711,5.369,-8.58,-0.085256,4.4771
-0.827,4.714,-8.449,-1.0944,4.2128
-0.908,3.813,-8.23,-2.1048,3.9512
-0.882,2.716,-8.069,-2.9503,3.7115
-0.899,1.56,-8.052,-3.1295,3.0135
-0.892,0.351,-7.999,-2.6217,3.4031
-0.874,-0.885,-7.76,-1.8084,3.6218
-0.867,-1.849,-7.226,-0.76481,2.373
-0.893,-2.135,-6.565,0.41471,0.90075
-0.912,-1.718,-5.939,1.5199,-0.81334
-1.095,-0.828,-5.801,2.6339,-2.6293
-1.076,0.367,-5.408,3.2154,-4.0413
-1.117,1.628,-5.176,3.3938,-6.2118
-1.214,2.909,-5.063,3.5783,-7.847
-1.393,4.134,-5.035,3.6206,-8.0054
-1.53,5.177,-4.996,3.6209,-8.0803
-1.636,6.005,-4.95,3.4445,-8.0829
-1.758,6.462,-4.855,2.9583,-8.0135
-1.854,6.567,-4.711,2.2969,-7.8651
-1.966,6.344,-4.543,1.6063,-7.693
-2.06,5.62,-4.29,1.2716,-6.3284
-2.218,4.572,-4.199,1.3602,-4.4051
-2.322,3.27,-4.203,1.3614,-2.0301
-2.415,1.882,-4.443,1.2655,0.043498
-2.41,0.692,-5.098,1.2569,1.967
-2.274,-0.033,-5.915,1.2991,3.6339
-2.146,-0.226,-6.762,1.3936,5.0304
-2.064,0.065,-7.471,1.1642,5.1698
-1.742,0.764,-7.625,0.80767,4.9551
-1.634,1.561,-8.023,0.71478,4.5428
-1.492,2.414,-8.275,0.89454,4.5459
-1.369,3.179,-8.443,0.91855,4.5466
-1.279,3.793,-8.508,0.89511,4.5468
-1.155,4.191,-8.534,0.57715,4.4794
-1.105,4.355,-8.537,0.36773,4.3984
-1.136,4.267,-8.557,0.66104,4.2396
-1.197,3.986,-8.561,1.4108,4.7605
-1.22,3.576,-8.557,1.9631,5.4663
-1.157,3.139,-8.536,2.389,5.5729
-1.114,2.674,-8.541,2.6586,5.5454
-1.077,2.33,-8.593,2.846,5.4743
-1.044,2.129,-8.686,2.6847,5.296
-1.031,2.051,-8.763,2.0031,5.0854
-1.027,2.059,-8.83,0.98662,4.2546
-1.036,2.104,-8.883,0.29164,3.4768
-1.05,2.131,-8.928,-0.19183,3.4064
-1.059,2.107,-9.013,-0.67622,3.4035
-1.045,2.034,-9.112,-1.0992,3.4697
-1.005,1.925,-9.249,-1.4517,3.4831
-0.979,1.741,-9.408,-1.7154,3.4915
-0.995,1.557,-9.587,-1.8746,3.5594
-1.068,1.434,-9.785,-2.0058,3.6371
-1.132,1.407,-9.989,-1.9973,3.7208
-1.145,1.436,-10.168,-1.9167,3.7346
-1.122,1.466,-10.295,-1.8376,3.609
-1.126,1.451,-10.397,-1.697,3.5209
-1.169,1.404,-10.5,-1.6081,3.4119
-1.293,1.31,-10.644,-1.507,3.2334
-1.412,1.369,-10.826,-1.3459,3.0625
-1.376,1.746,-10.928,-1.2556,2.9083
-1.303,2.277,-10.965,-1.1746,2.8349
-1.252,2.738,-10.971,-1.1748,2.6961
-1.219,3.113,-10.962,-1.3237,2.3966
-1.34,3.234,-11.125,-1.5648,1.6375
-1.865,3.158,-11.872,-2.0348,0.85204
-3.049,2.819,-13.948,-2.6886,0.86948
-4.533,2.251,-17.583,-3.3828,2.0169
-4.965,0.94,-19.858,-3.592,3.2793
-4.088,-0.993,-18.326,-2.8587,3.735
-2.588,-3.055,-12.855,-1.5497,3.7013
-2.192,-5.218,-9.709,0.10617,4.9036
-2.569,-6,-12.48,2.0465,7.1554
-2.467,-5.462,-15.918,4.1289,8.7436
-1.681,-4.843,-14.645,6.1843,9.3927
-1.231,-3.95,-11.066,7.2013,10.136
-1.147,-2.452,-9.597,6.8555,11.218
-0.693,-0.644,-10.346,5.9527,12.084
0.334,0.31,-10.395,5.2215,11.189
1.109,0.547,-9.087,5.0571,9.2216
0.789,0.567,-8.625,4.9271,7.8488
-0.127,0.757,-10.053,4.5061,7.5816
-0.583,0.74,-11.814,4.1965,7.0507
-0.09,0.477,-11.764,4.0234,6.8003
0.574,0.02,-10.274,3.7791,6.2908
0.789,-0.452,-9.321,2.9367,5.7549
0.561,-0.667,-9.623,1.6409,5.1242
0.233,-0.711,-10.645,1.0748,4.5374
0.101,-0.668,-11.454,1.6637,4.238
0.272,-0.622,-11.177,2.814,5.1571
0.198,-0.211,-10.588,4.0757,6.1762
0.126,0.78,-10.241,5.0456,6.5817
0.131,2.071,-10.299,5.7021,6.6847
0.198,3.065,-10.796,5.8266,6.234
0.201,3.601,-11.414,5.0762,5.2112
0.165,3.952,-11.841,3.6762,3.6114
0.044,4.119,-12.077,2.1885,1.8929
-0.224,4.138,-12.369,0.82686,0.65068
-0.649,3.92,-12.991,-0.22168,0.44193
-1.105,3.433,-13.821,-1.1016,0.53307
-1.222,2.821,-14.361,-1.7675,0.6938
-1.003,2.258,-14.309,-2.426,0.77966
-0.794,1.651,-13.787,-3.0753,0.93233
-0.896,0.939,-13.49,-3.5702,1.1157
-1.075,0.198,-13.316,-4.0569,1.3708
-1.332,-0.624,-13.446,-4.6101,1.6157
-1.462,-1.605,-13.515,-5.0323,1.7713
-1.564,-2.794,-13.332,-5.3767,1.9865
-1.785,-3.886,-12.939,-5.4301,2.354
-2.005,-4.507,-12.583,-5.4318,2.7198
-2.149,-4.768,-12.34,-5.5187,3.1124
-2.218,-4.963,-12.182,-5.3376,3.4058
-2.232,-5.171,-12.038,-5.0901,3.5601
-2.317,-5.347,-11.993,-4.8635,3.7855
-2.448,-5.256,-12.043,-4.7223,4.0405
-2.398,-4.957,-11.967,-4.7062,4.308
-2.123,-4.836,-11.746,-4.6831,4.5735
-1.792,-4.955,-11.458,-4.5495,4.892
-1.539,-5.145,-11.199,-4.4807,5.2032
-1.439,-5.133,-10.996,-4.3972,5.5123
-1.431,-4.772,-10.828,-4.307,5.698
-1.376,-4.351,-10.578,-4.2811,5.8105
-1.355,-4.145,-10.262,-4.2725,5.8338
-1.367,-4.165,-9.937,-4.2105,5.7474
-1.377,-4.277,-9.658,-4.1493,5.555
-1.417,-4.272,-9.526,-4.2175,5.2234
-1.507,-4.018,-9.551,-4.2897,4.8808
-1.599,-3.804,-9.624,-4.3591,4.6171
-1.742,-3.829,-9.745,-4.3714,4.5181
-1.852,-4.038,-9.774,-4.0428,4.8056
-1.931,-4.315,-9.56,-3.5782,5.2272
-1.99,-4.512,-9.013,-3.1766,5.763
-1.995,-4.65,-7.972,-2.9072,6.1064
-2.297,-4.957,-7.172,-2.9079,4.8477
-2.343,-5.308,-6.034,-2.9481,3.0531
-2.554,-5.763,-5.401,-3.0092,0.85641
-2.713,-6.115,-5.039,-3.407,-1.7154
-2.784,-6.155,-4.848,-3.8766,-4.219
-2.799,-5.861,-4.729,-4.1494,-6.5689
-2.709,-5.568,-4.54,-4.1882,-8.3647
-2.659,-5.464,-4.313,-4.0361,-8.5881
-2.631,-5.491,-4.096,-4.1055,-8.5963
-2.564,-5.474,-3.84,-4.2676,-8.5867
-2.549,-5.345,-3.496,-4.4463,-8.5801
-2.599,-5.144,-3.084,-4.7004,-8.7746
-2.831,-5.066,-2.687,-4.752,-9.0171
-3.161,-5.209,-2.686,-4.4137,-9.0129
-3.317,-5.643,-3.491,-3.9016,-8.6966
-3.275,-6.208,-5.331,-3.4683,-7.9358
-3.022,-6.568,-7.723,-3.2659,-6.4806
-2.627,-6.791,-9.311,-3.2956,-4.5831
-2.695,-6.779,-10.527,-3.461,-2.4072
-2.913,-6.563,-10.797,-4.0004,-0.25685
-3.261,-6.353,-10.732,-5.0234,1.5212
-3.532,-6.207,-10.529,-6.071,2.8186
-3.992,-6.135,-10.339,-6.8705,3.4337
-4.535,-6.341,-10.165,-7.4464,3.4675
-4.937,-6.962,-10.216,-7.7241,3.1333
-5.074,-7.671,-10.67,-7.8155,2.9817
-5.017,-8.07,-11.342,-7.8487,2.9388
-4.909,-8.169,-11.966,-7.7347,3.0264
-4.759,-8.056,-12.223,-7.623,3.2406
-4.66,-7.929,-12.114,-7.4646,3.4704
-4.603,-7.804,-11.911,-7.3348,3.7329
-4.598,-7.765,-11.928,-7.3513,4.0866
-4.592,-7.846,-12.09,-7.3513,4.164
-4.588,-7.881,-12.181,-7.2692,4.1587
-4.577,-7.735,-12.012,-7.0408,4.088
-4.583,-7.521,-11.657,-6.7852,4.0245
-4.578,-7.238,-11.202,-6.5159,4.0794
-4.602,-6.913,-10.764,-6.1098,4.2706
-4.713,-6.464,-10.403,-5.206,4.5078
-4.757,-6.007,-10.146,-4.1539,5.1307
-4.652,-5.79,-9.936,-3.4588,4.4961
-4.572,-5.864,-9.77,-3.1511,3.3154
-4.544,-5.971,-9.712,-3.0275,3.0961
-4.494,-6.013,-9.731,-3.0417,2.862
-4.434,-5.944,-9.794,-3.2922,2.4074
-4.346,-5.767,-9.989,-4.0041,2.0139
-4.142,-5.51,-10.263,-4.7587,1.6012
-3.841,-5.269,-10.526,-4.9114,2.6506
-3.626,-5.144,-10.744,-4.3318,4.3287
-3.556,-5.135,-10.879,-3.4447,5.0074
-3.767,-5.109,-10.823,-2.8197,4.5194
-4.229,-5.063,-10.342,-2.5018,3.4667
-4.607,-5.018,-9.707,-2.3678,3.2529
-4.71,-4.993,-9.455,-2.4499,2.9676
-4.68,-4.924,-9.711,-2.7847,2.4942
-4.626,-4.741,-10.161,-3.5916,1.8554
-4.624,-4.502,-10.568,-4.4463,1.388
-4.611,-4.261,-10.857,-4.8956,2.2054
-4.58,-3.992,-11.091,-5.0492,3.3322
-4.532,-3.723,-11.315,-5.1184,3.2704
-4.425,-3.543,-11.493,-4.7692,3.1286
-4.281,-3.492,-11.679,-3.7367,3.1561
-4.263,-3.458,-12.07,-2.6266,3.5558
-4.343,-3.3,-12.606,-1.7196,4.1067
-4.359,-3.048,-13.163,-1.2054,4.2461
-4.317,-2.799,-13.629,-0.84921,4.5452
-4.201,-2.558,-13.939,-0.74366,4.8123
-4.052,-2.333,-14.116,-1.0976,5.0689
-3.959,-2.105,-14.262,-2.0292,5.1351
-3.939,-1.93,-14.421,-2.8763,4.8122
-3.917,-1.788,-14.592,-3.1872,4.5499
-3.891,-1.636,-14.772,-2.4849,5.1087
-3.807,-1.533,-14.901,-1.4324,5.5389
-3.708,-1.582,-15.004,-0.47327,6.0762
-3.58,-1.75,-15.108,0.07013,5.8614
-3.515,-1.95,-15.267,0.34005,5.6298
-3.525,-2.13,-15.483,0.48066,5.4198
-3.629,-2.219,-15.723,0.19206,5.0952
-3.709,-2.144,-15.896,-0.79873,4.4722
-3.812,-1.952,-16.084,-1.7793,3.94
-3.865,-1.728,-16.122,-2.101,3.3134
-3.909,-1.526,-16.097,-1.3602,4.0664
-3.923,-1.391,-16.07,-0.47315,4.7575
-3.863,-1.349,-15.987,0.060504,5.243
-3.866,-1.404,-16.11,0.37374,5.1064
-3.788,-1.478,-16.126,0.51681,4.914
-3.747,-1.583,-16.364,0.29519,4.612
-3.747,-1.686,-16.687,-0.22609,4.3835
-3.761,-1.735,-17.103,-0.59606,3.7179
-3.736,-1.688,-17.493,-0.34051,3.5222
-3.681,-1.596,-17.808,0.36469,3.789
-3.6,-1.517,-18.028,0.91116,4.0542
-3.516,-1.45,-18.191,1.2243,4.1495
-3.493,-1.369,-18.341,1.2802,4.1303
-3.497,-1.308,-18.495,1.0687,4.0029
-3.499,-1.305,-18.648,0.12089,3.6895
-3.533,-1.374,-18.855,-1.0426,3.1004
-3.537,-1.482,-19.073,-1.9751,2.4941
-3.497,-1.583,-19.213,-2.3705,2.7177
-3.462,-1.645,-19.306,-2.59,2.9041
-3.432,-1.718,-19.341,-2.6645,3.0862
-3.425,-1.762,-19.35,-2.8004,3.2533
-3.398,-1.807,-19.332,-2.8146,3.3423
-3.275,-1.789,-19.247,-2.8994,3.35
-3.163,-1.703,-19.174,-2.995,3.3286
-3.062,-1.599,-19.094,-3.1498,3.1761
-3.025,-1.559,-18.991,-3.0931,3.1463
-3.064,-1.57,-18.918,-3.0076,3.2013
-3.108,-1.59,-18.808,-2.8418,3.2896
-3.124,-1.619,-18.696,-2.7269,3.4004
-3.112,-1.625,-18.55,-2.5483,3.578
-3.08,-1.573,-18.397,-2.3859,3.6129
-3.053,-1.487,-18.267,-2.2465,3.6689
-3.082,-1.377,-18.167,-2.3184,3.5793
-3.116,-1.268,-18.082,-2.4012,3.4752
-3.144,-1.18,-17.971,-2.5595,3.3798
-3.151,-1.125,-17.849,-2.7342,3.3039
-3.116,-1.111,-17.721,-2.913,3.1825
-3.073,-1.159,-17.584,-3.0859,3.1761
-3.049,-1.251,-17.491,-3.1056,3.1008
-3.037,-1.309,-17.428,-3.0214,3.0742
-3.046,-1.333,-17.414,-2.9113,2.9854
-3.098,-1.329,-17.438,-2.7273,2.903
-3.232,-1.307,-17.556,-2.5486,2.8319
-3.375,-1.282,-17.716,-2.3863,2.8277
-3.484,-1.265,-17.883,-2.2471,2.8262
-3.572,-1.244,-18.041,-2.2466,2.8262
-3.587,-1.186,-18.118,-1.9682,2.7609
-3.559,-1.113,-18.17,-1.0847,3.4432
-3.509,-1.062,-18.179,-0.28276,4.1798
-3.455,-1.06,-18.185,0.14083,4.365
-3.385,-1.093,-18.159,0.41179,4.4691
-3.356,-1.113,-18.158,0.48788,4.476
-3.318,-1.144,-18.161,0.35489,4.3823
-3.246,-1.211,-18.159,-0.13356,4.2581
-3.179,-1.3,-18.169,-1.1045,3.4599
-3.12,-1.346,-18.161,-1.7878,2.8335
-3.075,-1.393,-18.148,-2.0989,2.8321
-3.055,-1.449,-18.1,-2.3324,2.832
-3.053,-1.489,-18.071,-2.5601,2.8977
-3.052,-1.48,-18.061,-2.7335,2.979
-3.036,-1.44,-18.078,-2.9111,3.0687
-3.029,-1.393,-18.201,-3.0833,3.0933
-2.996,-1.34,-18.355,-3.2431,3.1698
-2.969,-1.311,-18.537,-3.0456,3.2429
-2.957,-1.28,-18.698,-2.2345,3.9278
-2.941,-1.256,-18.813,-1.2229,3.9687
-2.92,-1.25,-18.867,-0.48576,3.9663
-2.871,-1.264,-18.849,-0.0052712,3.98
-2.801,-1.285,-18.78,0.27536,3.9432
-2.732,-1.273,-18.636,0.3259,3.7932
-2.661,-1.238,-18.477,-0.01249,3.6094
-2.634,-1.195,-18.358,-0.86806,2.9175
-2.618,-1.177,-18.273,-1.6451,2.9079
-2.597,-1.179,-18.211,-1.7472,2.8965
-2.581,-1.174,-18.162,-1.0156,3.4528
-2.564,-1.165,-18.105,-0.0059015,4.1815
-2.541,-1.22,-18.053,0.74223,4.2916
-2.536,-1.35,-18.041,1.1619,4.3102
-2.525,-1.461,-17.992,1.365,4.2224
-2.501,-1.525,-17.905,1.3223,4.1024
-2.488,-1.515,-17.748,0.81489,3.9164
-2.513,-1.458,-17.594,-0.22311,3.1947
-2.567,-1.418,-17.5,-0.61164,3.2865
-2.589,-1.418,-17.401,5.7296e-05,4.1219
-2.578,-1.45,-17.312,0.84554,5.0151
-2.583,-1.511,-17.276,1.4693,5.294
-2.58,-1.591,-17.25,1.9439,5.3661
-2.591,-1.642,-17.212,2.1187,5.219
-2.603,-1.65,-17.144,2.0785,4.9889
-2.556,-1.63,-16.964,1.3499,4.1038
-2.574,-1.596,-16.905,0.20552,3.3621
-2.615,-1.553,-16.891,-0.72819,2.7399
-2.598,-1.522,-16.848,-1.2837,2.7471
-2.542,-1.515,-16.816,-1.6749,2.7588
-2.482,-1.557,-16.788,-1.8576,2.8269
-2.427,-1.606,-16.749,-2.0288,2.8294
-2.359,-1.634,-16.616,-2.1789,2.8301
-2.369,-1.689,-16.599,-2.2489,2.8301
-2.38,-1.736,-16.597,-2.2477,2.8283
-2.337,-1.752,-16.534,-2.2474,2.828
-2.304,-1.754,-16.483,-2.2472,2.7609
-2.272,-1.765,-16.454,-2.2473,2.7471
-2.244,-1.759,-16.442,-2.2474,2.6733
-2.213,-1.72,-16.438,-1.9693,2.5892
-2.21,-1.678,-16.455,-1.0867,3.1952
-2.184,-1.6,-16.44,-0.077865,4.0593
-2.169,-1.522,-16.409,0.658,4.344
-2.178,-1.432,-16.365,1.1383,4.6184
-2.199,-1.365,-16.323,1.349,4.6694
-2.177,-1.317,-16.224,1.3872,4.7243
-2.142,-1.285,-16.052,0.97218,4.6143
-2.14,-1.243,-15.824,-0.03856,3.9247
-2.166,-1.22,-15.581,-0.98038,3.1592
-2.14,-1.23,-15.316,-1.5332,3.0811
-2.106,-1.295,-15.08,-1.8541,3.0061
-2.088,-1.409,-14.904,-2.0943,2.9894
-2.106,-1.557,-14.787,-2.326,2.9139
-2.116,-1.71,-14.681,-2.4161,2.9001
-2.144,-1.833,-14.56,-2.4275,2.8332
-2.157,-1.917,-14.418,-2.4286,2.8977
-2.137,-1.971,-14.262,-2.1392,2.9774
-2.098,-1.957,-14.091,-1.2369,3.7596
-2.04,-1.93,-13.9,-0.35495,4.6651
-1.976,-1.94,-13.728,0.20712,5.0217
-1.898,-2.022,-13.574,0.4896,5.226
-1.87,-2.074,-13.539,0.57434,5.307
-1.829,-2.084,-13.557,0.44559,5.2723
-1.778,-2.078,-13.595,-0.044462,5.1526
-1.73,-2.056,-13.602,-1.162,4.3568
-1.69,-2.037,-13.592,-2.0209,3.7278
-1.674,-2.062,-13.574,-2.5112,3.7393
-1.687,-2.17,-13.528,-2.8483,3.816
-1.677,-2.309,-13.451,-3.096,3.8197
-1.637,-2.467,-13.361,-3.2593,3.8159
-1.634,-2.57,-13.295,-3.3288,3.7524
-1.642,-2.586,-13.239,-3.2454,3.7339
-1.686,-2.516,-13.217,-3.2236,3.7167
-1.735,-2.416,-13.19,-3.2127,3.7135
-1.77,-2.293,-13.102,-3.2128,3.7247
-1.779,-2.218,-12.969,-3.2256,3.8041
-1.783,-2.186,-12.865,-3.2451,3.8268
-1.78,-2.192,-12.803,-3.3275,4.0408
-1.734,-2.196,-12.726,-3.3979,4.2716
-1.708,-2.2,-12.618,-3.3984,4.5195
-1.684,-2.186,-12.428,-3.4679,4.7851
-1.684,-2.146,-12.203,-3.5509,5.0566
-1.702,-2.13,-11.931,-3.6392,5.3128
-1.732,-2.163,-11.693,-3.7317,5.4763
-1.711,-2.242,-11.476,-3.8202,5.484
-1.67,-2.326,-11.353,-3.9011,5.4671
-1.611,-2.374,-11.269,-3.9026,5.3809
-1.601,-2.371,-11.206,-3.8212,5.292
-1.617,-2.351,-11.156,-3.5906,5.1387
-1.618,-2.38,-11.139,-2.8471,5.0507
-1.635,-2.367,-11.179,-1.6586,5.5269
-1.66,-2.33,-11.241,-0.63686,6.1571
-1.66,-2.302,-11.293,0.10199,6.239
-1.618,-2.26,-11.292,0.53257,6.1771
-1.65,-2.198,-11.315,0.79919,6.0229
-1.667,-2.174,-11.377,0.64912,5.8313
-1.646,-2.131,-11.425,-0.03495,5.5738
-1.639,-2.068,-11.429,-1.1379,4.8332
-1.644,-2.03,-11.409,-1.9277,4.1389
-1.658,-2.073,-11.403,-2.4277,4.2084
-1.666,-2.19,-11.393,-2.7761,4.2998
-1.616,-2.309,-11.33,-3.0945,4.4544
-1.58,-2.401,-11.252,-3.1186,4.4836
-1.547,-2.437,-11.152,-3.0939,4.4296
-1.523,-2.44,-11.058,-2.9165,4.4848
-1.492,-2.414,-10.969,-2.7311,4.4617
-1.42,-2.437,-10.863,-2.5499,4.307
-1.388,-2.496,-10.762,-2.3881,4.2181
-1.41,-2.532,-10.724,-2.2483,4.0793
-1.404,-2.539,-10.672,-2.2482,4.0673
-1.406,-2.506,-10.688,-2.2481,4.0543
-1.405,-2.429,-10.692,-2.2473,3.9856
-1.399,-2.346,-10.705,-2.3867,3.9837
-1.396,-2.297,-10.735,-2.5533,4.0555
-1.408,-2.303,-10.775,-2.7318,4.135
-1.452,-2.348,-10.849,-2.9174,4.1574
-1.471,-2.4,-10.881,-2.679,4.2344
-1.455,-2.425,-10.917,-1.9361,4.5175
-1.466,-2.418,-11.002,-1.1866,5.2621
-1.477,-2.394,-11.129,-0.53675,5.4636
-1.499,-2.365,-11.251,-0.086345,5.5498
-1.528,-2.363,-11.342,0.09534,5.5786
-1.549,-2.367,-11.342,0.11259,5.5967
-1.573,-2.392,-11.286,-0.35369,5.5587
-1.564,-2.426,-11.216,-1.2512,5.3283
-1.524,-2.474,-11.115,-1.9542,4.7831
-1.497,-2.532,-10.995,-2.4139,4.8779
-1.447,-2.578,-10.83,-2.7265,4.9023
-1.452,-2.581,-10.681,-2.9056,4.9048
-1.438,-2.616,-10.558,-3.0775,4.8835
-1.39,-2.648,-10.43,-3.2393,4.7284
-1.363,-2.667,-10.342,-3.3239,4.5621
-1.328,-2.685,-10.286,-3.3951,4.3928
-1.304,-2.668,-10.243,-3.3978,4.2301
-1.287,-2.635,-10.24,-3.3983,4.1379
-1.333,-2.578,-10.261,-3.3988,4.1229
-1.343,-2.494,-10.207,-3.4002,4.136
-1.293,-2.434,-10.04,-3.3279,4.2869
-1.244,-2.442,-9.831,-3.3144,4.455
-1.199,-2.497,-9.633,-3.3078,4.6336
-1.167,-2.574,-9.499,-3.3073,4.8099
-1.19,-2.652,-9.428,-3.2407,4.9699
-1.249,-2.678,-9.362,-2.6095,5.0524
-1.321,-2.692,-9.249,-1.6714,5.188
-1.415,-2.676,-9.108,-0.96559,4.9275
-1.434,-2.657,-8.945,-0.40325,4.6777
-1.389,-2.697,-8.844,-0.067953,4.4025
-1.312,-2.789,-8.802,0.05615,4.1158
-1.272,-2.899,-8.83,-0.10594,3.8418
-1.346,-2.972,-8.952,-0.846,3.5935
-1.415,-3.008,-9.042,-1.7991,3.3966
-1.529,-3.035,-9.067,-2.4396,3.5437
-1.707,-3.097,-9.042,-2.8409,3.6364
-1.803,-3.118,-8.952,-3.0863,3.7297
-1.762,-3.141,-8.874,-3.2477,3.8213
-1.725,-3.151,-8.904,-3.3294,3.8364
-1.612,-3.178,-8.92,-3.2615,3.7597
-1.5,-3.181,-8.915,-3.237,3.5935
-1.519,-3.145,-8.954,-3.2201,3.4156
-1.548,-3.031,-8.965,-3.2151,3.3024
-1.532,-2.926,-8.962,-3.2214,3.2127
-1.497,-2.85,-8.939,-3.2376,3.1505
-1.433,-2.798,-8.869,-3.2607,3.1702
-1.379,-2.759,-8.758,-3.3992,3.256
-1.36,-2.735,-8.66,-3.4689,3.3371
-1.341,-2.715,-8.558,-3.548,3.472
-1.361,-2.713,-8.46,-3.7069,3.4893
-1.386,-2.77,-8.334,-3.9498,3.5013
-1.416,-2.87,-8.182,-4.2786,3.5035
-1.509,-3.022,-8.083,-4.4824,3.5015
-1.625,-3.281,-7.995,-4.6605,3.4275
-1.754,-3.485,-7.904,-4.7427,3.3362
-1.854,-3.407,-7.858,-4.7992,3.1143
-1.917,-3.113,-7.851,-4.7716,2.9396
-1.992,-2.799,-7.933,-4.6792,2.7597
-2.039,-2.557,-8.038,-4.5407,2.5879
-2.076,-2.409,-8.178,-4.5419,2.4286
-2.063,-2.334,-8.331,-4.5402,2.3444
-2.043,-2.302,-8.509,-4.5421,2.2734
-2.063,-2.231,-8.745,-4.6109,2.3376
-2.049,-2.175,-8.978,-4.6946,2.4175
-2.081,-2.222,-9.194,-4.715,2.5063
-2.108,-2.344,-9.343,-4.7264,2.599
-2.123,-2.477,-9.392,-4.7265,2.6887
