2.059,0.882,36.093,-0.93603,7.1053
1.431,0.695,35.811,-1.106,7.0337
0.78,0.403,35.468,-1.2768,6.966
0.224,-0.002,35.203,-1.4384,7.0925
-0.184,-0.331,34.984,-1.5267,7.244
-0.488,-0.677,34.772,-1.6771,7.3408
-0.708,-1.013,34.591,-1.8278,7.3754
-0.854,-1.351,34.46,-1.9173,7.4624
-0.984,-1.807,34.304,-2.0098,7.5323
-1.193,-2.32,34.077,-2.0298,7.5148
-1.352,-2.671,33.924,-2.0304,7.3574
-1.403,-2.707,33.882,-2.0809,7.2
-1.282,-2.467,33.905,-2.1389,7.107
-1.31,-2.234,33.807,-2.2203,6.9522
-1.704,-2.304,33.387,-2.3199,6.8578
-2.322,-2.613,32.731,-2.4319,6.7146
-2.956,-2.952,31.97,-2.6022,6.5617
-3.514,-3.121,31.193,-2.7529,6.3941
-3.857,-3.103,30.427,-2.8226,6.2189
-4.044,-2.893,29.619,-2.7531,5.9116
-4.173,-2.523,28.561,-2.6703,5.6433
-4.331,-2.027,27.137,-2.5813,5.1765
-4.551,-1.451,25.545,-2.4874,4.6843
-4.958,-0.507,23.938,-2.3973,4.2389
-5.502,0.283,22.513,-2.3152,3.7291
-6.434,0.641,20.908,-2.245,3.2325
-7.263,0.708,19.661,-2.2442,2.8154
-7.797,0.679,18.742,-2.2447,2.4839
-8.081,0.525,18.033,-2.2436,2.2439
-8.325,0.242,17.357,-2.2444,2.0095
-8.544,0.092,16.72,-2.2453,1.839
-8.73,0.047,16.095,-2.2457,1.7443
-8.837,0.075,15.498,-2.246,1.5305
-8.901,-0.022,14.848,-2.2459,1.36
-8.783,-0.237,14.385,-2.1764,1.1907
-8.48,-0.504,14.064,-2.0952,1.0974
-8.151,-0.732,13.887,-2.0757,1.0087
-7.893,-0.881,13.824,-1.9945,0.86074
-7.805,-1.05,13.764,-1.9826,0.72301
-7.844,-1.161,13.657,-1.9152,0.63928
-7.965,-1.261,13.439,-1.8513,0.60399
-8.075,-1.466,13.204,-1.8451,0.44863
-8.151,-1.734,12.912,-1.8298,0.29482
-8.268,-2.029,12.553,-1.7516,0.20447
-8.233,-2.211,12.219,-1.7401,0.11889
-8.043,-2.154,11.984,-1.67,0.040067
-7.695,-1.975,11.81,-1.6007,-0.1112
-7.254,-1.787,11.593,-1.2413,-0.34076
-6.747,-1.718,11.311,-0.40881,-0.65532
-6.21,-1.985,10.89,0.52913,-0.86386
-5.597,-2.457,10.507,1.3147,-1.1944
-5.355,-3.268,9.683,1.8534,-1.4558
-5.31,-4.048,8.811,2.2023,-1.7536
-5.446,-4.399,7.933,2.6216,-0.65984
-5.715,-4.207,7.083,2.3829,-0.74001
-6.044,-3.682,6.241,1.7282,-0.85734
-6.332,-3.079,5.431,1.1072,-1.212
-6.468,-2.575,4.645,0.71329,-1.619
-6.485,-2.124,4.022,0.52272,-2.1847
-6.494,-1.854,3.491,0.39414,-2.8088
-6.406,-1.812,3.257,0.04555,-4.5259
-6.19,-1.66,3.268,0.045894,-4.9225
-6.181,-1.535,3.364,0.046066,-5.2685
-6.513,-1.337,3.399,0.046123,-5.61
-6.938,-1.022,3.455,-0.023262,-5.8757
-7.548,-0.743,3.224,-0.035237,-6.1851
-8.125,-0.532,2.999,-0.11293,-6.42
-8.748,-0.45,2.759,-0.19744,-6.5817
-9.346,-0.374,2.616,-0.21532,-6.6772
-9.891,-0.119,2.652,-0.2882,-6.7673
-10.492,0.339,2.712,-0.35896,-6.782
-11.207,0.855,2.68,-0.09047,-6.9088
-11.926,1.317,2.657,0.16255,-6.9842
-12.565,1.663,2.693,0.44307,-7.0034
-13.07,1.79,2.894,0.71891,-6.9506
-13.364,1.825,3.392,0.98726,-6.8777
-13.518,1.846,4.123,1.232,-6.7244
-13.674,1.794,4.872,1.4296,-6.5996
-13.86,1.651,5.523,1.42,-6.274
-13.994,1.578,5.979,1.3588,-5.9495
-13.974,1.557,6.271,1.2188,-6.4641
-13.868,1.52,6.521,0.979,-7.1824
-13.76,1.432,6.791,0.71524,-8.0055
-13.694,1.347,7.095,0.72372,-8.0985
-13.704,1.324,7.429,0.77466,-8.0341
-13.784,1.404,7.72,0.60494,-7.8542
-13.8,1.675,7.906,0.5057,-7.446
-13.682,2.059,8.085,0.51739,-6.293
-13.521,2.509,8.278,0.55354,-5.2275
-13.374,2.977,8.538,0.49561,-4.3002
-13.283,3.381,8.885,0.25187,-4.2109
-13.296,3.706,9.28,0.042857,-4.0625
-13.317,3.963,9.685,0.043201,-3.9122
-13.329,4.216,10.024,0.043831,-3.8882
-13.293,4.398,10.286,0.043774,-3.7398
-13.179,4.467,10.605,0.044118,-3.6443
-13.002,4.454,11.061,-0.024752,-3.5569
-12.892,4.38,11.581,-0.10628,-3.4138
-12.855,4.306,12.112,-0.12594,-3.3255
-12.869,4.228,12.624,-0.13688,-3.2323
-12.887,4.166,13.107,-0.20661,-3.0845
-12.941,4.079,13.527,-0.27691,-3.0629
-13.074,3.972,13.884,-0.34664,-2.9836
-13.279,3.883,14.209,-0.2882,-3.6797
-13.601,3.812,14.453,-0.22615,-4.5727
-14.083,3.709,14.544,-0.2179,-5.5557
-14.68,3.6,14.51,-0.12565,-6.5702
-15.364,3.568,14.299,-0.024236,-7.6205
-16.067,3.569,14.036,0.13487,-8.5958
-16.809,3.621,13.759,0.28866,-9.4501
-17.581,3.721,13.522,0.37552,-9.5415
-18.362,3.862,13.387,0.3903,-9.6304
-19.048,4.102,13.511,0.38663,-9.7117
-19.965,4.144,13.355,0.30911,-9.7814
-20.848,4.166,13.135,0.287,-9.8513
-21.577,4.134,12.806,0.1983,-9.9329
-22.148,4.093,12.384,0.11665,-9.9549
-22.576,4.113,11.897,0.047212,-10.034
-22.827,4.156,11.534,0.04767,-10.115
-22.942,4.237,11.359,0.047384,-10.126
-22.966,4.255,11.293,0.047785,-10.185
-22.97,4.178,11.192,-0.021887,-10.119
-22.992,3.974,11.009,-0.10296,-10.114
-23.017,3.67,10.827,-0.19114,-10.176
-23.074,3.323,10.628,-0.28281,-10.25
-23.125,3.018,10.458,-0.37202,-10.345
-23.165,2.761,10.261,-0.45213,-10.509
-23.239,2.577,10.068,-0.38285,-9.71
-23.248,2.495,9.903,-0.22019,-8.8115
-23.375,2.434,9.751,-0.18134,-8.6391
-23.394,2.393,9.709,0.048873,-7.6648
-23.308,2.372,9.735,0.2921,-6.6097
-23.295,2.338,9.675,0.5383,-5.6565
-23.345,2.237,9.576,0.77466,-4.7956
-23.413,2.142,9.412,0.87987,-4.8472
-23.424,2.154,9.197,0.98433,-4.8646
-23.417,2.28,8.935,1.1914,-4.1377
-23.619,2.304,8.309,1.1903,-4.244
-23.695,2.42,7.9,1.1898,-4.3234
-23.759,2.417,7.547,1.189,-4.3191
-23.766,2.324,7.278,1.1887,-4.2977
-23.76,2.219,7.075,1.1879,-4.2115
-23.81,2.148,6.884,1.1879,-4.1976
-23.904,2.067,6.668,1.1895,-4.2078
-23.998,1.957,6.492,1.1901,-4.2935
-24.095,1.826,6.293,1.1902,-4.4515
-24.183,1.7,6.121,1.1899,-4.5541
-24.236,1.585,5.946,1.1897,-4.6439
-24.274,1.526,5.787,1.1907,-4.8504
-24.34,1.468,5.669,1.1897,-4.8776
-24.434,1.406,5.594,1.1198,-4.8875
-24.557,1.313,5.534,1.0383,-4.8823
-24.755,1.242,5.45,0.94943,-4.8762
-24.879,1.167,5.448,0.78824,-4.8722
-25.008,1.076,5.495,0.68711,-4.8572
-25.168,0.942,5.5,0.59766,-4.726
-25.307,0.821,5.533,0.5265,-4.7186
-25.465,0.712,5.524,0.52959,-4.7098
-25.662,0.629,5.499,0.5375,-4.6308
-25.874,0.535,5.495,0.54953,-4.5497
-26.079,0.451,5.469,0.61921,-4.5358
-26.281,0.375,5.457,0.62001,-4.5311
-26.417,0.308,5.48,0.62035,-4.533
-26.485,0.284,5.587,0.62047,-4.5407
-26.429,0.365,5.882,0.62064,-4.5524
-26.52,0.332,5.898,0.62121,-4.6205
-26.62,0.275,5.913,0.62058,-4.5564
-26.696,0.245,5.909,0.62127,-4.4806
-26.72,0.236,5.939,0.62093,-4.3928
-26.745,0.196,5.921,0.62093,-4.3012
-26.755,0.161,5.882,0.62093,-4.2118
-26.726,0.154,5.873,0.62041,-4.194
-26.715,0.173,5.817,0.61984,-4.1369
-26.694,0.178,5.747,0.62058,-4.2103
-26.664,0.204,5.676,0.62018,-4.2917
-26.65,0.218,5.553,0.6199,-4.3107
-26.788,0.105,5.182,0.61984,-4.3814
-26.808,0.06,4.977,0.62007,-4.4509
-26.762,0.118,4.886,0.62075,-4.4647
-26.754,0.119,4.762,0.62127,-4.5311
-26.719,0.111,4.693,0.62116,-4.5385
-26.695,0.078,4.603,0.62156,-4.5497
-26.686,0.026,4.537,0.62202,-4.6171
-26.661,-0.05,4.448,0.62196,-4.6865
-26.692,-0.128,4.376,0.5524,-4.7676
-26.69,-0.196,4.357,0.54048,-4.8569
-26.706,-0.243,4.326,0.532,-4.8854
-26.709,-0.267,4.309,0.52908,-4.8954
-26.702,-0.264,4.321,0.53188,-4.8887
-26.699,-0.246,4.353,0.54031,-4.8669
-26.737,-0.238,4.363,0.48307,-4.8474
-26.798,-0.222,4.389,0.4708,-4.7806
-26.85,-0.231,4.43,0.38159,-4.7197
-26.669,-0.082,4.869,0.3589,-4.7205
-26.708,-0.09,4.925,0.28121,-4.7176
-26.732,-0.059,5.014,0.27691,-4.7098
-26.709,0.005,5.109,0.22168,-4.6985
-26.654,0.092,5.217,0.29576,-4.6314
-26.618,0.191,5.298,0.37168,-4.5615
-26.535,0.319,5.34,0.51504,-4.4799
-26.4,0.466,5.392,0.74951,-4.4574
-26.258,0.647,5.417,1.3561,-4.4455
-26.009,1.21,5.377,2.1725,-4.3781
-25.376,2.704,5.266,3.1875,-4.3748
-24.154,5.039,5.204,3.9586,-4.3862
-22.721,7.721,4.851,4.6719,-4.4631
-20.729,10.4,4.972,5.2307,-4.5367
-18.805,12.611,5.211,5.4267,-4.4132
-17.132,14.011,5.782,5.1474,-4.1978
-15.877,14.32,6.729,4.422,-4.0066
-15.078,13.623,7.912,3.3961,-3.8034
-14.694,12.141,9.069,2.4492,-3.546
-14.71,9.871,10.014,1.481,-4.0668
-14.8,6.941,10.965,0.61491,-4.8101
-14.834,4.459,11.606,0.021887,-5.7298
-14.649,2.743,11.997,-0.35025,-5.9754
-14.354,1.952,12.221,-0.45837,-6.1219
-14.053,2.047,12.417,-0.34721,-5.9771
-13.824,2.625,12.6,-0.17647,-5.7268
-13.654,3.374,12.72,0.043086,-4.8023
-13.569,4.106,12.753,0.19303,-3.9176
-13.514,4.862,12.766,0.21457,-3.2305
-13.486,5.563,12.86,0.15642,-3.378
-13.62,5.992,12.918,0.074886,-3.4825
-13.874,5.973,12.985,0.04492,-4.3475
-14.295,5.487,12.949,-0.05466,-5.3228
-14.735,4.616,12.87,-0.1484,-6.3753
-15.121,3.529,12.712,0.13063,-7.46
-15.426,2.59,12.485,1.1804,-8.0227
-15.548,2.122,12.077,2.3783,-8.2244
-15.273,2.095,11.12,3.7123,-8.0162
-14.415,2.26,9.424,4.6461,-6.6871
-12.99,2.34,7.006,5.2389,-5.0686
-11.239,2.332,4.08,5.4126,-3.4912
-9.279,2.117,0.921,4.9986,-2.0736
-7.292,2.101,-1.898,3.934,-1.2944
-5.64,2.133,-4.431,2.961,-0.69348
-4.401,2.296,-6.389,2.0137,-0.3089
-3.61,2.443,-7.812,1.4817,-0.1348
-3.118,2.53,-8.71,1.26,-0.032437
-2.844,2.568,-9.279,1.189,0.18482
-2.715,2.594,-9.586,1.1875,0.4771
-2.669,2.648,-9.763,1.1863,0.87668
-2.638,2.785,-9.857,1.186,1.1257
-2.575,2.943,-9.873,1.1863,1.3389
-2.547,3.022,-9.875,1.1869,1.4163
-2.504,3.044,-9.799,1.1883,1.3688
-2.49,3.023,-9.665,1.1885,1.3711
-2.545,2.965,-9.52,1.1184,1.4264
-2.644,2.851,-9.351,1.0372,1.4951
-2.804,2.673,-9.163,0.87849,1.6418
-3.028,2.369,-8.909,0.63491,1.8095
-3.357,1.848,-8.585,0.44405,2.0005
-3.765,1.177,-8.158,0.26156,2.2575
-4.234,0.529,-7.618,0.16839,2.5675
-4.642,0.167,-6.988,0.17131,2.81
-4.941,0.237,-6.32,0.19916,2.9165
-5.153,0.731,-5.691,0.44313,2.931
-5.335,1.44,-5.141,0.76664,2.7868
-5.507,2.187,-4.701,0.9582,2.6084
-5.685,2.898,-4.41,1.0613,2.4756
-5.908,3.556,-4.247,1.0701,2.2288
-6.149,4.048,-4.189,1.0516,1.997
-6.414,4.336,-4.232,1.009,1.8462
-6.669,4.405,-4.35,0.76824,1.7046
-6.977,4.186,-4.563,0.88445,2.5887
-7.303,3.668,-4.837,0.99385,3.695
-7.609,2.902,-5.072,1.1866,4.9357
-7.904,2.001,-5.292,1.3798,6.3057
-8.121,0.991,-5.457,1.7,7.6574
-8.209,0.173,-5.592,2.0225,8.9101
-8.103,-0.21,-5.7,2.3869,10.055
-7.901,-0.054,-5.794,2.502,10.207
-7.691,0.388,-5.852,2.7631,10.28
-7.48,0.936,-5.847,2.9474,10.215
-7.337,1.462,-5.835,3.0991,10.134
-7.262,1.807,-5.822,3.1001,10.112
-7.212,1.956,-5.76,3.0887,10.167
-7.184,1.899,-5.691,3.0692,10.18
-7.164,1.696,-5.611,2.9874,10.266
-7.114,1.461,-5.539,2.9176,10.37
-7.046,1.279,-5.459,2.9176,10.537
-6.96,1.18,-5.366,2.9177,10.692
-6.869,1.19,-5.256,2.9882,10.773
-6.773,1.313,-5.137,3.001,10.788
-6.706,1.511,-5.023,3.0086,10.923
-6.68,1.688,-4.953,3.012,11.006
-6.654,1.838,-4.894,3.0096,11.096
-6.62,1.923,-4.84,3.0017,11.121
-6.568,1.949,-4.771,2.9896,11.196
-6.504,1.926,-4.671,2.9199,11.203
-6.441,1.89,-4.543,2.9199,11.189
-6.38,1.883,-4.408,2.9205,11.106
-6.358,1.893,-4.303,2.9208,11.023
-6.353,1.89,-4.228,2.9206,10.945
-6.374,1.827,-4.199,2.8506,10.93
-6.4,1.659,-4.18,2.6977,10.931
-6.452,1.307,-4.155,2.5259,11.009
-6.556,0.772,-4.073,2.343,11.098
-6.726,-0.049,-3.956,2.0913,11.19
-6.961,-1.09,-3.799,1.8374,11.211
-7.188,-2.194,-3.666,1.6647,11.279
-7.238,-2.998,-3.503,1.5832,11.409
-7.065,-3.06,-3.313,1.5839,11.488
-6.731,-2.63,-3.019,1.5943,11.58
-6.409,-2.153,-2.637,1.614,11.68
-6.33,-1.954,-2.429,1.6948,11.783
-6.421,-2.105,-2.327,1.7658,11.933
-6.539,-2.322,-2.309,1.767,12.006
-6.519,-2.29,-2.3,1.7676,12.01
-6.432,-2.006,-2.385,1.8374,12.009
-6.307,-1.723,-2.386,1.9188,12.008
-6.212,-1.48,-2.36,2.0085,12.008
-6.188,-1.254,-2.324,2.0315,12.007
-6.205,-1.077,-2.343,2.0394,12.007
-6.221,-0.99,-2.334,2.032,12.008
-6.218,-1.035,-2.293,2.0786,12.008
-6.21,-1.256,-2.183,2.0703,12.078
-6.208,-1.411,-2.022,2.0778,12.16
-6.018,-1.226,-1.775,2.1002,12.25
-5.673,-0.737,-1.438,2.1888,12.411
-5.337,-0.331,-1.102,2.2701,12.582
-5.14,-0.155,-0.839,2.3395,12.686
-5.1,-0.261,-0.727,2.3397,12.836
-5.269,-0.573,-0.843,2.3402,12.919
-5.58,-0.963,-1.061,2.2719,12.998
-5.872,-1.397,-1.145,2.2591,13.071
-5.932,-1.649,-0.937,2.2517,13.082
-5.787,-1.717,-0.61,2.2492,13.094
-5.533,-1.638,-0.216,2.2566,13.177
-5.264,-1.441,0.092,2.2658,13.184
-4.956,-1.14,0.32,2.2778,13.253
-4.569,-0.828,0.464,2.347,13.268
-4.136,-0.59,0.601,2.3475,13.341
-3.721,-0.526,0.808,2.3468,13.287
-3.527,-0.664,0.984,2.3455,13.275
-3.573,-0.79,1.048,2.341,13.247
-3.723,-0.85,1.005,2.3408,13.228
-3.779,-0.76,0.921,2.3406,13.223
-3.671,-0.525,0.825,2.34,13.23
-3.428,-0.326,0.795,2.3398,13.249
-3.193,-0.38,0.824,2.2713,13.398
-2.95,-0.599,0.923,2.1903,13.419
-2.748,-0.837,1.082,2.1013,13.422
-2.588,-1.025,1.276,2.0777,13.412
-2.482,-1.095,1.486,2.0701,13.335
-2.408,-1.037,1.698,2.1474,13.314
-2.39,-0.921,1.801,2.2511,13.303
-2.402,-0.81,1.821,2.4284,13.313
-2.399,-0.679,1.822,2.6018,13.333
-2.406,-0.577,1.81,2.7604,13.345
-2.421,-0.434,1.831,2.8427,13.411
-2.424,-0.227,1.865,2.9816,13.413
-2.416,0.071,1.913,3.0639,13.402
-2.407,0.371,1.922,3.2232,13.326
-2.362,0.574,1.963,3.3279,13.254
-2.342,0.632,2.016,3.3569,13.244
-2.385,0.498,2.141,3.3597,13.298
-2.533,0.23,2.275,3.3375,13.311
-2.722,-0.08,2.43,3.2417,13.411
-2.906,-0.393,2.569,3.1409,13.507
-3.041,-0.629,2.695,2.9902,13.666
-3.171,-0.766,2.76,2.9203,13.829
-3.24,-0.814,2.835,2.9195,13.921
-3.246,-0.768,2.912,2.9192,14
-3.194,-0.615,3.019,2.9185,14.079
-3.105,-0.394,3.171,2.9145,14.144
-2.929,-0.185,3.397,2.705,13.517
-2.598,-0.107,3.841,2.6699,13.41
-2.191,-0.165,4.537,2.4353,12.78
-1.914,-0.463,5.314,2.391,12.726
-1.743,-0.741,6.147,2.1651,12.072
-1.619,-0.801,6.924,2.2133,12.094
-1.491,-0.638,7.505,2.1043,11.545
-1.258,-0.301,7.864,2.1738,11.487
-1.005,0.096,7.973,2.2501,11.555
-0.675,0.475,7.954,2.3316,11.476
-0.111,0.867,8.007,2.2041,10.782
0.686,1.206,8.144,2.1096,10.612
1.872,1.373,8.418,1.5917,9.7366
2.578,1.226,8.42,1.1575,9.4895
2.907,0.513,8.265,0.67777,9.1139
2.71,-1.183,7.912,0.15413,8.0827
2.319,-3.165,7.544,0.30069,8.5913
1.855,-4.58,7.06,0.29593,8.6086
1.812,-4.499,6.843,0.46937,8.5544
2.05,-3.359,6.865,0.63548,8.5181
2.236,-2.239,6.931,0.8028,8.365
2.192,-1.755,6.971,0.96359,8.2619
1.882,-2.007,6.882,0.95327,8.1046
1.579,-2.18,6.759,0.58523,7.3153
1.45,-1.908,6.721,0.37741,7.2491
1.387,-1.305,6.818,0.16461,7.1902
1.114,-1.114,6.898,0.13573,7.0613
0.632,-1.509,6.919,0.17166,7.0377
0.186,-1.91,6.935,0.1641,7.0066
-0.086,-1.811,6.953,0.044748,6.8496
-0.134,-1.364,7.02,-0.075115,6.623
-0.215,-0.997,7.089,-0.15264,6.3898
-0.523,-1.029,6.957,0.011918,7.0544
-1.132,-1.486,6.525,0.20919,7.8496
-1.69,-2.159,5.997,0.18529,7.8368
-1.986,-2.454,5.329,0.10164,7.6572
-1.948,-2.43,4.859,0.11963,7.5455
-1.776,-2.252,4.598,0.098721,7.2591
-1.636,-2.074,4.521,0.097002,6.7944
-1.643,-1.916,4.537,0.24901,5.5793
-1.778,-1.854,4.577,0.79512,4.1475
-2.011,-1.886,4.576,1.7397,3.3427
-2.26,-2.005,4.504,2.7521,2.6649
-2.464,-2.178,4.38,3.479,2.08
-2.599,-2.369,4.219,4.0214,1.9796
-2.665,-2.456,4.103,4.2655,2.0185
-2.708,-2.416,4.038,3.8462,2.1016
-2.715,-2.265,4.01,2.9725,2.5906
-2.717,-2.083,3.922,2.0409,3.1491
-2.721,-1.928,3.751,1.1573,3.5731
-2.677,-1.834,3.55,0.64213,3.8349
-2.528,-1.83,3.339,0.31215,3.8578
-2.296,-1.863,3.197,0.16977,3.967
-2.062,-1.889,3.08,0.19251,4.1466
-1.761,-1.844,3.127,0.29364,4.3183
-1.489,-1.784,3.249,0.39603,4.4727
-1.294,-1.742,3.423,0.54867,4.5465
-1.164,-1.79,3.589,0.61944,4.5499
-1.097,-1.956,3.674,0.55028,4.5508
-0.995,-2.197,3.722,0.53819,4.5509
-0.869,-2.497,3.743,0.53022,4.5508
-0.74,-2.786,3.675,0.52684,4.6857
-0.591,-2.978,3.61,0.59847,4.7112
-0.454,-3.035,3.671,1.1046,4.795
-0.439,-2.946,3.947,1.9723,4.8817
-0.551,-2.755,4.524,2.8573,5.0332
-0.81,-2.418,5.564,3.4867,5.1912
-1.172,-1.934,7.13,3.7718,5.0015
-1.679,-1.337,8.948,3.7693,4.4963
-2.176,-0.785,10.831,3.3975,3.9727
-2.664,-0.334,12.53,2.4645,3.201
-3.119,-0.07,13.96,1.2788,2.3215
-3.539,0.017,15.059,0.29118,1.3861
-3.913,-0.084,15.766,-0.49097,0.51122
-4.196,-0.215,16.163,-0.96353,0.015816
-4.429,-0.309,16.392,-1.2737,-0.24236
-4.624,-0.317,16.548,-1.4363,-0.38315
-4.782,-0.255,16.677,-1.5259,-0.43692
-4.905,-0.191,16.747,-1.5385,-0.42827
-4.943,-0.188,16.745,-1.527,-0.3615
-4.828,-0.198,16.736,-1.368,-0.35826
-4.583,-0.131,16.761,-1.1935,-0.36895
-4.297,0.093,16.812,-1.0133,-0.44492
-4.089,0.441,16.812,-0.83855,-0.51733
-3.96,0.788,16.795,-0.67903,-0.59518
-3.9,1.091,16.767,-0.59726,-0.68812
-3.947,1.352,16.665,-0.52782,-0.84478
-4.018,1.605,16.631,-0.52776,-0.93973
-4.146,1.761,16.49,-0.52822,-1.0302
-4.201,1.802,16.33,-0.59778,-1.1122
-4.203,1.833,16.205,-0.60987,-1.1826
-4.176,1.812,16.031,-0.618,-1.2523
-4.135,1.795,15.919,-0.55114,-1.3336
-4.1,1.784,15.85,-0.46679,-1.423
-4.064,1.781,15.779,-0.36939,-1.5155
-4.11,1.78,15.624,-0.26494,-1.673
-4.125,1.765,15.438,-0.10663,-1.7689
-4.147,1.731,15.201,-0.024924,-1.9152
-4.167,1.697,14.89,0.045321,-2.0018
-4.159,1.666,14.583,-0.024007,-2.1564
-4.135,1.596,14.282,-0.035638,-2.322
-4.079,1.473,14.007,-0.18283,-2.4226
-4.031,1.317,13.754,-0.34859,-2.4481
-4.045,1.035,13.453,-0.52363,-2.5166
-4.101,0.596,13.118,-0.63067,-2.5084
-4.147,0.166,12.775,-0.64694,-2.5569
-4.131,0.005,12.445,-0.56936,-2.558
-4.012,0.208,12.155,-0.52707,-2.6445
-3.825,0.598,11.913,-0.34538,-2.8143
-3.635,1.044,11.646,-0.10548,-3.0594
-3.472,1.459,11.345,0.33432,-3.3809
-3.334,1.811,10.913,1.2257,-3.4346
-3.078,2.143,10.176,2.4347,-3.5119
-2.602,2.365,8.86,3.7516,-3.4292
-1.853,2.602,7.199,5.1048,-3.1798
-0.882,2.889,5.22,6.2067,-2.6913
0.22,3.251,3.015,6.8901,-2.0306
1.125,3.409,0.447,7.0512,-1.2978
1.857,3.479,-2.141,6.4818,-0.8849
2.365,3.416,-4.488,5.5934,-0.25141
2.631,3.111,-6.329,4.5776,0.29136
2.624,2.74,-7.66,3.5974,0.74886
2.468,2.287,-8.443,2.8659,1.0051
2.259,1.788,-8.84,2.3103,1.1965
2.052,1.375,-9.024,1.9127,1.3132
2.006,1.078,-9.085,1.66,1.5207
2.061,0.9,-9.083,1.4298,1.5873
2.123,0.815,-9.056,1.3418,1.52
2.198,0.767,-8.934,1.2615,1.4428
2.24,0.73,-8.833,1.1922,1.3616
2.288,0.643,-8.737,1.1918,1.3485
2.297,0.553,-8.714,1.1221,1.3407
2.302,0.4,-8.705,1.0416,1.2699
2.253,0.228,-8.753,1.0216,1.2704
2.229,0.024,-8.804,1.0099,1.3465
2.178,-0.198,-8.864,1.0094,1.4279
2.141,-0.41,-8.893,1.0204,1.441
2.083,-0.606,-8.928,0.97127,1.3818
2.026,-0.815,-8.963,0.97024,1.4397
1.965,-1.01,-9.017,0.95018,1.4311
1.908,-1.138,-9.118,0.85832,1.3525
1.865,-1.235,-9.249,0.7683,1.3419
1.819,-1.316,-9.355,0.68665,1.2829
1.784,-1.358,-9.432,0.61651,1.3484
1.743,-1.368,-9.493,0.616,1.4202
1.677,-1.392,-9.536,0.61692,1.3713
1.606,-1.443,-9.581,0.61697,1.373
1.549,-1.487,-9.596,0.61789,1.3614
1.499,-1.552,-9.579,0.61904,1.2828
1.424,-1.617,-9.583,0.61932,1.328
1.356,-1.694,-9.564,0.61926,1.3294
1.303,-1.754,-9.527,0.61967,1.4152
1.268,-1.809,-9.468,0.54959,1.5182
1.241,-1.863,-9.407,0.46691,1.6819
1.247,-1.921,-9.31,0.37569,1.847
1.255,-1.979,-9.215,0.28276,2.0027
1.252,-2.057,-9.116,0.19257,2.0893
1.264,-2.132,-9.024,0.11115,2.1011
1.284,-2.209,-8.941,0.041425,2.0353
1.314,-2.27,-8.854,-0.02819,2.0143
1.319,-2.348,-8.784,-0.10875,1.9248
1.303,-2.445,-8.741,-0.19767,1.8355
1.322,-2.533,-8.696,-0.29009,1.754
1.359,-2.595,-8.634,-0.37964,1.6838
1.424,-2.637,-8.535,-0.46095,1.6129
1.478,-2.657,-8.446,-0.53137,1.5983
1.525,-2.653,-8.377,-0.46198,1.5896
1.568,-2.616,-8.322,-0.45018,1.5863
1.615,-2.57,-8.27,-0.37197,1.5887
1.642,-2.509,-8.253,-0.28711,1.5962
1.67,-2.446,-8.238,-0.19922,1.6074
1.68,-2.387,-8.249,-0.11499,1.6752
1.682,-2.322,-8.248,-0.036383,1.6779
1.685,-2.264,-8.239,0.045607,1.6785
1.694,-2.21,-8.206,0.1268,1.679
1.679,-2.151,-8.201,0.064572,1.6792
1.674,-2.094,-8.181,0.055061,1.6796
1.664,-2.052,-8.149,0.044003,1.6796
1.671,-1.994,-8.102,0.033174,1.6795
1.672,-1.941,-8.059,0.02395,1.6794
1.712,-1.907,-7.997,-0.038274,1.6794
1.766,-1.873,-7.929,-0.026356,1.6791
1.857,-1.854,-7.82,0.043086,1.6791
1.974,-1.847,-7.667,0.043029,1.6788
2.08,-1.875,-7.473,0.042513,1.6788
2.182,-1.944,-7.285,0.041597,1.7457
2.276,-2.022,-7.106,0.040966,1.8258
2.371,-2.106,-6.942,0.040623,1.9143
2.493,-2.172,-6.791,0.039935,2.0734
2.622,-2.24,-6.66,0.039878,2.1763
2.775,-2.301,-6.528,0.039878,2.2666
2.921,-2.357,-6.393,0.039878,2.3398
3.062,-2.405,-6.292,0.040623,2.3394
3.224,-2.437,-6.171,0.041196,2.332
3.397,-2.476,-6.054,0.041024,2.3205
3.594,-2.534,-5.931,0.041024,2.2525
3.789,-2.607,-5.804,0.11098,2.2497
4.001,-2.678,-5.667,0.12267,2.2488
4.211,-2.728,-5.538,0.13069,2.3158
4.39,-2.784,-5.399,0.13384,2.3294
4.568,-2.819,-5.259,0.13121,2.3375
4.716,-2.839,-5.131,0.1245,2.341
4.84,-2.838,-5.003,0.11419,2.3388
4.976,-2.811,-4.895,0.11442,2.3313
5.103,-2.77,-4.795,0.19664,2.32
5.233,-2.713,-4.687,0.28677,2.3198
5.382,-2.642,-4.56,0.31003,2.3319
5.541,-2.597,-4.432,0.31868,2.3409
5.695,-2.573,-4.309,0.37896,2.3423
5.904,-2.575,-4.169,0.36681,2.4065
6.132,-2.569,-4.024,0.35438,2.5465
6.341,-2.588,-3.877,0.35701,2.7045
6.507,-2.622,-3.727,0.30453,2.7508
6.65,-2.644,-3.54,0.37615,2.916
6.73,-2.611,-3.364,0.37558,3.078
6.801,-2.572,-3.23,0.37363,3.2281
6.845,-2.557,-3.157,0.43883,3.3035
6.907,-2.526,-3.093,0.44491,3.3146
