0.88867,0.031312,0.45749,0,-0.018492,0.9993,-0.032476,0,-0.45818,0.0204,0.88862,0,0,0,0,1
0.88985,0.042462,0.45427,0,-0.02599,0.99876,-0.042447,0,-0.45551,0.025965,0.88985,0,0,0,0,1
0.89215,0.054363,0.44846,0,-0.036376,0.99815,-0.048632,0,-0.45028,0.027073,0.89248,0,0,0,0,1
0.89529,0.06606,0.44057,0,-0.048505,0.99752,-0.051004,0,-0.44284,0.024293,0.89627,0,0,0,0,1
0.89828,0.073994,0.43316,0,-0.058173,0.99707,-0.049685,0,-0.43556,0.019432,0.89995,0,0,0,0,1
0.90177,0.079371,0.42486,0,-0.065415,0.99673,-0.047362,0,-0.42723,0.014917,0.90402,0,0,0,0,1
0.90511,0.082085,0.41717,0,-0.068731,0.99653,-0.046962,0,-0.41958,0.013834,0.90761,0,0,0,0,1
0.90716,0.081983,0.41272,0,-0.068501,0.99653,-0.047385,0,-0.41517,0.014713,0.90962,0,0,0,0,1
0.90845,0.079799,0.41031,0,-0.064803,0.99663,-0.05035,0,-0.41294,0.019151,0.91056,0,0,0,0,1
0.91043,0.078355,0.40618,0,-0.063231,0.99672,-0.050548,0,-0.40881,0.020337,0.91239,0,0,0,0,1
0.91229,0.076559,0.40232,0,-0.06284,0.99691,-0.047212,0,-0.40469,0.017789,0.91428,0,0,0,0,1
0.9132,0.072801,0.40096,0,-0.061572,0.99727,-0.040838,0,-0.40283,0.012606,0.91519,0,0,0,0,1
0.91311,0.068481,0.40192,0,-0.060543,0.99764,-0.032436,0,-0.40319,0.0052842,0.9151,0,0,0,0,1
0.91149,0.063994,0.40631,0,-0.060012,0.99794,-0.022548,0,-0.40691,-0.0038311,0.91346,0,0,0,0,1
0.90868,0.061916,0.41287,0,-0.062792,0.99796,-0.011461,0,-0.41273,-0.01551,0.91072,0,0,0,0,1
0.90469,0.061517,0.42161,0,-0.067085,0.99775,-0.0016301,0,-0.42076,-0.026809,0.90678,0,0,0,0,1
0.90134,0.063391,0.42845,0,-0.073869,0.99724,0.0078535,0,-0.42676,-0.038728,0.90353,0,0,0,0,1
0.89862,0.065486,0.43382,0,-0.080673,0.9966,0.016668,0,-0.43125,-0.049975,0.90085,0,0,0,0,1
0.89612,0.066845,0.43875,0,-0.086582,0.99593,0.025106,0,-0.43528,-0.060486,0.89826,0,0,0,0,1
0.89316,0.065887,0.44489,0,-0.089655,0.99544,0.032568,0,-0.44071,-0.068974,0.895,0,0,0,0,1
0.89067,0.062516,0.45033,0,-0.088418,0.99541,0.036688,0,-0.44597,-0.072495,0.89211,0,0,0,0,1
0.88843,0.057904,0.45534,0,-0.085102,0.99559,0.03944,0,-0.45105,-0.073791,0.88944,0,0,0,0,1
0.88623,0.05377,0.46011,0,-0.081157,0.9959,0.039936,0,-0.45607,-0.072733,0.88696,0,0,0,0,1
0.88442,0.051568,0.46384,0,-0.078351,0.99618,0.038643,0,-0.46007,-0.070519,0.88508,0,0,0,0,1
0.88301,0.052708,0.46639,0,-0.079481,0.99612,0.037906,0,-0.46258,-0.07054,0.88377,0,0,0,0,1
0.88186,0.056703,0.46808,0,-0.084538,0.99567,0.038654,0,-0.46387,-0.073658,0.88284,0,0,0,0,1
0.87963,0.061571,0.47166,0,-0.092295,0.99483,0.04226,0,-0.46662,-0.080705,0.88077,0,0,0,0,1
0.87842,0.066527,0.47323,0,-0.10131,0.99368,0.048362,0,-0.46702,-0.090425,0.87961,0,0,0,0,1
0.87762,0.071629,0.47398,0,-0.11062,0.99235,0.05486,0,-0.46642,-0.10058,0.87882,0,0,0,0,1
0.87483,0.074015,0.47874,0,-0.11708,0.99127,0.060693,0,-0.47006,-0.10915,0.87586,0,0,0,0,1
0.87135,0.073583,0.48511,0,-0.12105,0.99037,0.067209,0,-0.4755,-0.11729,0.87186,0,0,0,0,1
0.86875,0.071318,0.49008,0,-0.12382,0.98943,0.075502,0,-0.47952,-0.12627,0.8684,0,0,0,0,1
0.86769,0.066232,0.49268,0,-0.12509,0.98828,0.087442,0,-0.48112,-0.1375,0.86581,0,0,0,0,1
0.86806,0.05361,0.49356,0,-0.11749,0.9881,0.099314,0,-0.48236,-0.1442,0.86402,0,0,0,0,1
0.8698,0.0346,0.4922,0,-0.10101,0.9889,0.10898,0,-0.48296,-0.14451,0.86364,0,0,0,0,1
0.87373,0.015983,0.48615,0,-0.08449,0.98925,0.11932,0,-0.47902,-0.14533,0.86569,0,0,0,0,1
0.8776,0.0022363,0.4794,0,-0.072974,0.98896,0.12897,0,-0.47382,-0.14817,0.86807,0,0,0,0,1
0.87992,-0.0021961,0.47512,0,-0.072163,0.98777,0.13821,0,-0.46961,-0.1559,0.869,0,0,0,0,1
0.88225,0.0062518,0.47073,0,-0.084907,0.98563,0.14604,0,-0.46306,-0.16882,0.8701,0,0,0,0,1
0.88533,0.022936,0.46439,0,-0.10498,0.98285,0.1516,0,-0.45295,-0.18296,0.87256,0,0,0,0,1
0.88742,0.037799,0.45941,0,-0.12066,0.98093,0.15236,0,-0.44489,-0.19064,0.87506,0,0,0,0,1
0.89041,0.046867,0.45273,0,-0.1267,0.98089,0.14766,0,-0.43716,-0.18884,0.87934,0,0,0,0,1
0.89645,0.052238,0.44006,0,-0.12732,0.98152,0.14284,0,-0.42447,-0.18408,0.88653,0,0,0,0,1
0.90539,0.056851,0.42077,0,-0.1269,0.98193,0.14038,0,-0.40518,-0.18049,0.89624,0,0,0,0,1
0.91523,0.056731,0.39893,0,-0.12348,0.98189,0.14365,0,-0.38355,-0.18073,0.90566,0,0,0,0,1
0.92397,0.051609,0.37897,0,-0.11565,0.98217,0.14821,0,-0.36457,-0.18077,0.91346,0,0,0,0,1
0.93108,0.044104,0.36215,0,-0.10654,0.98226,0.15429,0,-0.34892,-0.18224,0.91926,0,0,0,0,1
0.93609,0.03835,0.34967,0,-0.10184,0.98102,0.16504,0,-0.3367,-0.1901,0.92222,0,0,0,0,1
0.93865,0.036863,0.34291,0,-0.10245,0.97919,0.17518,0,-0.32931,-0.19957,0.92289,0,0,0,0,1
0.93995,0.037654,0.33923,0,-0.10401,0.97822,0.17962,0,-0.32508,-0.20412,0.92339,0,0,0,0,1
0.94057,0.039718,0.33726,0,-0.10521,0.97835,0.17819,0,-0.32288,-0.20309,0.92439,0,0,0,0,1
0.94168,0.043898,0.33364,0,-0.1071,0.979,0.17348,0,-0.31902,-0.19909,0.9266,0,0,0,0,1
0.943,0.048166,0.3293,0,-0.10897,0.97961,0.16878,0,-0.31445,-0.19505,0.92902,0,0,0,0,1
0.94316,0.048571,0.32877,0,-0.10764,0.98058,0.16393,0,-0.31442,-0.19,0.93007,0,0,0,0,1
0.94157,0.04582,0.33369,0,-0.10308,0.98237,0.15596,0,-0.32066,-0.18124,0.92969,0,0,0,0,1
0.93891,0.043375,0.34141,0,-0.097498,0.98491,0.143,0,-0.33006,-0.16755,0.92897,0,0,0,0,1
0.9375,0.043588,0.34525,0,-0.092989,0.98743,0.12784,0,-0.33534,-0.15196,0.92976,0,0,0,0,1
0.93767,0.045302,0.34456,0,-0.08967,0.98943,0.11393,0,-0.33576,-0.13773,0.93182,0,0,0,0,1
0.93766,0.04212,0.34499,0,-0.080954,0.99179,0.098942,0,-0.33799,-0.1207,0.93338,0,0,0,0,1
0.93694,0.033734,0.34787,0,-0.066347,0.9944,0.082267,0,-0.34315,-0.10016,0.93393,0,0,0,0,1
0.936,0.024722,0.35114,0,-0.051524,0.99641,0.067189,0,-0.34822,-0.080981,0.93391,0,0,0,0,1
0.93529,0.018448,0.35339,0,-0.040444,0.99767,0.054958,0,-0.35156,-0.065695,0.93386,0,0,0,0,1
0.93407,0.011771,0.35688,0,-0.029391,0.9986,0.043988,0,-0.35587,-0.051577,0.93311,0,0,0,0,1
0.93221,0.0034167,0.3619,0,-0.0164,0.99933,0.03281,0,-0.36155,-0.036521,0.93164,0,0,0,0,1
0.93085,-0.0034443,0.36538,0,-0.0052089,0.99973,0.022694,0,-0.36536,-0.023028,0.93058,0,0,0,0,1
0.93036,-0.0087363,0.36653,0,0.0039387,0.9999,0.013835,0,-0.36662,-0.011428,0.9303,0,0,0,0,1
0.93111,-0.012465,0.36452,0,0.010568,0.99992,0.0071998,0,-0.36458,-0.0028516,0.93117,0,0,0,0,1
0.93312,-0.015587,0.35923,0,0.015887,0.99987,0.0021175,0,-0.35922,0.0037313,0.93325,0,0,0,0,1
0.93576,-0.018621,0.35214,0,0.019742,0.99981,0.00040838,0,-0.35207,0.0065696,0.93595,0,0,0,0,1
0.93973,-0.018831,0.3414,0,0.020238,0.9998,-0.00055776,0,-0.34132,0.0074332,0.93992,0,0,0,0,1
0.94458,-0.017922,0.3278,0,0.02,0.9998,-0.002968,0,-0.32767,0.0093595,0.94474,0,0,0,0,1
0.95067,-0.015349,0.30983,0,0.018301,0.99981,-0.0066211,0,-0.30967,0.011965,0.95077,0,0,0,0,1
0.95807,-0.010669,0.28634,0,0.014577,0.99983,-0.011522,0,-0.28617,0.015212,0.95806,0,0,0,0,1
0.96609,-0.0040299,0.25816,0,0.0092436,0.99978,-0.018985,0,-0.25803,0.020728,0.96592,0,0,0,0,1
0.97306,-0.0011209,0.23054,0,0.0075645,0.9996,-0.027068,0,-0.23042,0.028082,0.97269,0,0,0,0,1
0.97784,-0.0047275,0.20931,0,0.012519,0.99928,-0.035917,0,-0.20899,0.037742,0.97719,0,0,0,0,1
0.98078,-0.012223,0.19471,0,0.021413,0.99875,-0.045162,0,-0.19392,0.048463,0.97982,0,0,0,0,1
0.98266,-0.019795,0.18436,0,0.029855,0.9982,-0.051953,0,-0.183,0.056556,0.98148,0,0,0,0,1
0.98463,-0.021932,0.17325,0,0.03261,0.99772,-0.059027,0,-0.17156,0.06377,0.98311,0,0,0,0,1
0.98806,-0.017747,0.15307,0,0.028065,0.99746,-0.06551,0,-0.15152,0.069024,0.98604,0,0,0,0,1
0.99362,-0.0054454,0.11267,0,0.013265,0.99754,-0.068776,0,-0.11201,0.069832,0.99125,0,0,0,0,1
0.99855,0.011904,0.052493,0,-0.0083728,0.99772,-0.066982,0,-0.05317,0.066446,0.99637,0,0,0,0,1
0.99949,0.026888,-0.016964,0,-0.027849,0.99786,-0.059211,0,0.015335,0.059653,0.9981,0,0,0,0,1
0.99521,0.040494,-0.088999,0,-0.044503,0.99806,-0.043533,0,0.087063,0.047285,0.99508,0,0,0,0,1
0.98791,0.046883,-0.14774,0,-0.0514,0.99832,-0.026908,0,0.14623,0.034176,0.98866,0,0,0,0,1
0.98013,0.0502,-0.19189,0,-0.053951,0.99844,-0.014371,0,0.19087,0.024438,0.98131,0,0,0,0,1
0.97385,0.052793,-0.22097,0,-0.054701,0.9985,-0.0025192,0,0.22051,0.014541,0.97528,0,0,0,0,1
0.9698,0.055613,-0.23748,0,-0.056116,0.99841,0.0046454,0,0.23736,0.0088215,0.97138,0,0,0,0,1
0.96797,0.059662,-0.24387,0,-0.059699,0.99819,0.0072444,0,0.24386,0.0075463,0.96978,0,0,0,0,1
0.96787,0.066696,-0.24245,0,-0.066718,0.99774,0.0081275,0,0.24244,0.0083092,0.97013,0,0,0,0,1
0.97132,0.072778,-0.22636,0,-0.073136,0.9973,0.006817,0,0.22625,0.0099337,0.97402,0,0,0,0,1
0.97809,0.07885,-0.19269,0,-0.080459,0.99676,-0.00053091,0,0.19203,0.016023,0.98126,0,0,0,0,1
0.98597,0.088551,-0.14149,0,-0.091083,0.99578,-0.011507,0,0.13987,0.024232,0.98987,0,0,0,0,1
0.99206,0.10093,-0.075048,0,-0.10316,0.99431,-0.026521,0,0.071945,0.034052,0.99683,0,0,0,0,1
0.99358,0.1131,-0.0035605,0,-0.11315,0.9926,-0.043985,0,-0.0014405,0.044106,0.99903,0,0,0,0,1
0.99038,0.12513,0.059028,0,-0.12164,0.99079,-0.059499,0,-0.065929,0.051746,0.99648,0,0,0,0,1
0.98457,0.13195,0.11495,0,-0.12385,0.98947,-0.074931,0,-0.12363,0.059537,0.99054,0,0,0,0,1
0.9787,0.13711,0.1528,0,-0.12491,0.98836,-0.086854,0,-0.16293,0.065919,0.98443,0,0,0,0,1
0.97421,0.13832,0.17829,0,-0.12227,0.98763,-0.098122,0,-0.18965,0.073792,0.97907,0,0,0,0,1
0.97156,0.13713,0.19302,0,-0.11814,0.98725,-0.10672,0,-0.20519,0.080879,0.97537,0,0,0,0,1
0.97011,0.13985,0.19832,0,-0.1204,0.98694,-0.10699,0,-0.2107,0.079917,0.97428,0,0,0,0,1
0.96894,0.14697,0.19889,0,-0.12957,0.98672,-0.097914,0,-0.21064,0.069103,0.97512,0,0,0,0,1
0.96716,0.15904,0.19826,0,-0.14525,0.98596,-0.082358,0,-0.20857,0.050857,0.97668,0,0,0,0,1
0.96441,0.17613,0.19721,0,-0.16607,0.98386,-0.06656,0,-0.20575,0.031439,0.9781,0,0,0,0,1
0.96076,0.19261,0.19961,0,-0.18529,0.98115,-0.054869,0,-0.20641,0.01573,0.97834,0,0,0,0,1
0.95697,0.20801,0.20234,0,-0.20248,0.97812,-0.047873,0,-0.20787,0.0048431,0.97814,0,0,0,0,1
0.95375,0.22247,0.20214,0,-0.21816,0.97494,-0.043658,0,-0.20678,-0.0024592,0.97838,0,0,0,0,1
0.95133,0.23545,0.19885,0,-0.23186,0.97186,-0.041501,0,-0.20303,-0.0066248,0.97915,0,0,0,0,1
0.94951,0.24652,0.19405,0,-0.24326,0.9691,-0.040823,0,-0.19811,-0.0084413,0.98014,0,0,0,0,1
0.94808,0.25585,0.18889,0,-0.25237,0.96669,-0.042663,0,-0.19351,-0.007222,0.98107,0,0,0,0,1
0.94717,0.26337,0.18302,0,-0.2592,0.96469,-0.046756,0,-0.18888,-0.0031545,0.982,0,0,0,0,1
0.94673,0.26863,0.1776,0,-0.2636,0.96324,-0.051796,0,-0.18499,0.0022214,0.98274,0,0,0,0,1
0.94678,0.27254,0.17128,0,-0.26669,0.96211,-0.056731,0,-0.18025,0.0080336,0.98359,0,0,0,0,1
0.94716,0.27476,0.16553,0,-0.26815,0.96141,-0.061495,0,-0.17604,0.013858,0.98429,0,0,0,0,1
0.94767,0.27502,0.16214,0,-0.26766,0.96125,-0.06605,0,-0.17402,0.019196,0.98456,0,0,0,0,1
0.94843,0.27326,0.16067,0,-0.26498,0.96161,-0.071325,0,-0.174,0.02507,0.98443,0,0,0,0,1
0.94919,0.27008,0.16155,0,-0.2606,0.96232,-0.077635,0,-0.17643,0.031589,0.98381,0,0,0,0,1
0.94992,0.26481,0.16589,0,-0.25397,0.96357,-0.083856,0,-0.18205,0.037525,0.98257,0,0,0,0,1
0.95042,0.26013,0.1704,0,-0.24809,0.96465,-0.088879,0,-0.1875,0.042198,0.98136,0,0,0,0,1
0.95098,0.25569,0.17394,0,-0.24296,0.96573,-0.091288,0,-0.19132,0.044553,0.98052,0,0,0,0,1
0.95153,0.2514,0.17719,0,-0.23883,0.96694,-0.089387,0,-0.1938,0.042736,0.98011,0,0,0,0,1
0.95195,0.24757,0.18028,0,-0.23616,0.9682,-0.082563,0,-0.19499,0.036021,0.98014,0,0,0,0,1
0.95241,0.24291,0.18412,0,-0.2335,0.96972,-0.071507,0,-0.19592,0.025112,0.9803,0,0,0,0,1
0.95325,0.24078,0.18258,0,-0.23494,0.97055,-0.053341,0,-0.19004,0.0079531,0.98174,0,0,0,0,1
0.9545,0.23374,0.18517,0,-0.23233,0.97219,-0.029616,0,-0.18694,-0.014751,0.98226,0,0,0,0,1
0.95675,0.22433,0.18524,0,-0.2259,0.97406,-0.012863,0,-0.18332,-0.029539,0.98261,0,0,0,0,1
0.96067,0.20969,0.18203,0,-0.2078,0.97772,-0.029599,0,-0.18418,-0.0093907,0.98285,0,0,0,0,1
0.964,0.1927,0.18325,0,-0.18457,0.98095,-0.060563,0,-0.19143,0.02456,0.9812,0,0,0,0,1
0.96533,0.18184,0.1873,0,-0.16988,0.98236,-0.078164,0,-0.19821,0.043636,0.97919,0,0,0,0,1
0.96528,0.17765,0.19151,0,-0.16547,0.98313,-0.077929,0,-0.20212,0.043533,0.97839,0,0,0,0,1
0.96528,0.17476,0.19415,0,-0.1617,0.98348,-0.081318,0,-0.20515,0.047101,0.9776,0,0,0,0,1
0.96515,0.16935,0.1995,0,-0.1537,0.98386,-0.091586,0,-0.2118,0.057731,0.97561,0,0,0,0,1
0.96414,0.16401,0.20865,0,-0.14761,0.98476,-0.091986,0,-0.22055,0.05789,0.97366,0,0,0,0,1
0.96298,0.15797,0.21845,0,-0.14432,0.98652,-0.077175,0,-0.2277,0.042791,0.97279,0,0,0,0,1
0.9622,0.1514,0.22638,0,-0.14165,0.98817,-0.058802,0,-0.2326,0.024512,0.97226,0,0,0,0,1
0.96196,0.14255,0.23306,0,-0.13491,0.98967,-0.048471,0,-0.23756,0.015185,0.97125,0,0,0,0,1
0.9612,0.1309,0.2428,0,-0.12205,0.9912,-0.051193,0,-0.24737,0.019572,0.96872,0,0,0,0,1
0.95999,0.12001,0.25303,0,-0.10906,0.9924,-0.056955,0,-0.25795,0.027081,0.96578,0,0,0,0,1
0.95894,0.11314,0.26005,0,-0.10137,0.99314,-0.058275,0,-0.26486,0.029521,0.96384,0,0,0,0,1
0.95792,0.10753,0.26615,0,-0.097306,0.99393,-0.051356,0,-0.27005,0.023297,0.96256,0,0,0,0,1
0.95679,0.10433,0.27142,0,-0.096875,0.99446,-0.040757,0,-0.27417,0.012701,0.9616,0,0,0,0,1
0.95587,0.10384,0.27482,0,-0.098452,0.99458,-0.033371,0,-0.27679,0.0048426,0.96092,0,0,0,0,1
0.95439,0.10285,0.2803,0,-0.097644,0.99469,-0.032529,0,-0.28216,0.0036763,0.95936,0,0,0,0,1
0.95279,0.10287,0.28569,0,-0.096493,0.99467,-0.036337,0,-0.2879,0.0070541,0.95763,0,0,0,0,1
0.95138,0.10384,0.29,0,-0.09609,0.99453,-0.040877,0,-0.29266,0.011023,0.95615,0,0,0,0,1
0.95051,0.10707,0.29165,0,-0.098438,0.99416,-0.044158,0,-0.29468,0.013263,0.9555,0,0,0,0,1
0.95011,0.11129,0.29137,0,-0.10209,0.99368,-0.046663,0,-0.29472,0.014591,0.95547,0,0,0,0,1
0.94996,0.11597,0.29005,0,-0.10656,0.99314,-0.048068,0,-0.29364,0.014754,0.9558,0,0,0,0,1
0.95016,0.12256,0.28668,0,-0.11326,0.99236,-0.04887,0,-0.29048,0.013965,0.95678,0,0,0,0,1
0.95081,0.13148,0.28048,0,-0.1224,0.99123,-0.049717,0,-0.28456,0.012939,0.95857,0,0,0,0,1
0.95198,0.13976,0.27241,0,-0.13085,0.9901,-0.050709,0,-0.27681,0.012629,0.96084,0,0,0,0,1
0.95347,0.14389,0.26493,0,-0.13494,0.9895,-0.051777,0,-0.2696,0.013617,0.96288,0,0,0,0,1
0.95516,0.14609,0.25752,0,-0.13702,0.98915,-0.052945,0,-0.26246,0.015287,0.96482,0,0,0,0,1
0.95721,0.14572,0.25004,0,-0.13618,0.98915,-0.055145,0,-0.25536,0.018735,0.96666,0,0,0,0,1
0.95946,0.14433,0.24207,0,-0.13422,0.98926,-0.057864,0,-0.24783,0.023027,0.96853,0,0,0,0,1
0.96149,0.14222,0.23518,0,-0.13227,0.98954,-0.05766,0,-0.24092,0.024334,0.97024,0,0,0,0,1
0.96334,0.13937,0.22923,0,-0.13028,0.98998,-0.054386,0,-0.23452,0.022527,0.97185,0,0,0,0,1
0.96467,0.13551,0.22594,0,-0.12762,0.9906,-0.049217,0,-0.23048,0.018643,0.9729,0,0,0,0,1
0.96517,0.1325,0.2256,0,-0.12562,0.99107,-0.044669,0,-0.2295,0.014774,0.9732,0,0,0,0,1
0.96483,0.1294,0.22881,0,-0.12297,0.99151,-0.042242,0,-0.23233,0.01262,0.97255,0,0,0,0,1
0.96373,0.12619,0.23516,0,-0.11923,0.99191,-0.043667,0,-0.23877,0.014046,0.97098,0,0,0,0,1
0.96223,0.12246,0.24312,0,-0.11438,0.99232,-0.04713,0,-0.24703,0.017541,0.96885,0,0,0,0,1
0.96084,0.11825,0.2506,0,-0.10914,0.99277,-0.049991,0,-0.2547,0.020683,0.9668,0,0,0,0,1
0.95979,0.11346,0.25676,0,-0.1035,0.99327,-0.052047,0,-0.26094,0.02338,0.96507,0,0,0,0,1
0.95921,0.10819,0.26116,0,-0.097841,0.99382,-0.052337,0,-0.26521,0.02465,0.96388,0,0,0,0,1
0.95879,0.10324,0.26468,0,-0.093068,0.99437,-0.050738,0,-0.26843,0.024014,0.963,0,0,0,0,1
0.95835,0.097514,0.26845,0,-0.087522,0.99496,-0.048971,0,-0.27187,0.023436,0.96205,0,0,0,0,1
0.95797,0.092428,0.27156,0,-0.08256,0.99545,-0.047568,0,-0.27472,0.023149,0.96125,0,0,0,0,1
0.95737,0.087228,0.27539,0,-0.077309,0.99591,-0.046693,0,-0.27833,0.023412,0.9602,0,0,0,0,1
0.95662,0.082348,0.27944,0,-0.072249,0.99631,-0.046268,0,-0.28222,0.024071,0.95905,0,0,0,0,1
0.95567,0.076875,0.28422,0,-0.066237,0.9967,-0.046869,0,-0.28688,0.025966,0.95761,0,0,0,0,1
0.95451,0.071033,0.28958,0,-0.059344,0.99704,-0.048959,0,-0.2922,0.029547,0.9559,0,0,0,0,1
0.95334,0.066714,0.29444,0,-0.053993,0.99723,-0.051132,0,-0.29704,0.032848,0.9543,0,0,0,0,1
0.95206,0.064087,0.29911,0,-0.050978,0.99737,-0.051437,0,-0.30162,0.033723,0.95283,0,0,0,0,1
0.95057,0.063187,0.304,0,-0.050259,0.99748,-0.050174,0,-0.3064,0.032416,0.95135,0,0,0,0,1
0.94917,0.063693,0.30825,0,-0.051518,0.99754,-0.047483,0,-0.31052,0.029188,0.95012,0,0,0,0,1
0.94785,0.066031,0.3118,0,-0.05527,0.99753,-0.043234,0,-0.31389,0.023746,0.94916,0,0,0,0,1
0.94659,0.069547,0.31484,0,-0.060978,0.99745,-0.036998,0,-0.31661,0.015824,0.94842,0,0,0,0,1
