-5.019,-1.676,-22.281,-1.8287,6.9057
-5.727,-2.217,-22.959,-1.9603,7.0397
-6.346,-2.583,-23.551,-1.8506,6.7167
-6.767,-2.735,-23.92,-2.015,7.0559
-7.023,-2.655,-24.125,-2.1192,7.3814
-7.116,-2.407,-24.141,-1.6928,5.3885
-7.008,-2.11,-23.886,-1.4321,3.1443
-6.825,-1.754,-23.378,-1.1972,0.6731
-6.54,-1.406,-22.62,-1.1079,-1.6872
-6.159,-0.998,-21.598,-1.2005,-3.8363
-5.709,-0.548,-20.4,-0.98938,-6.6224
-5.311,-0.11,-19.17,-0.8291,-8.9886
-4.713,0.212,-17.761,-1.0384,-8.7782
-4.128,0.548,-16.244,-0.95683,-8.5933
-3.499,0.812,-14.66,-0.86652,-8.1939
-2.917,1.007,-13.138,-0.84388,-7.3532
-2.638,1.195,-11.983,-0.90594,-6.3024
-2.418,1.229,-10.95,-0.99448,-5.184
-2.14,1.211,-9.934,-1.1051,-4.1178
-1.878,1.122,-9.033,-1.2167,-3.2193
-1.706,0.964,-8.309,-1.3763,-2.2723
-1.647,0.774,-7.756,-1.4497,-1.5255
-1.488,0.582,-7.156,-1.5049,-1.2108
-1.32,0.383,-6.61,-1.499,-1.0339
-1.202,0.169,-6.221,-1.4351,-0.92107
-1.125,-0.003,-5.892,-1.3688,-0.75861
-1.114,-0.197,-5.62,-1.3567,-0.61738
-1.154,-0.493,-5.382,-1.414,-0.612
-1.223,-0.881,-5.074,-1.6259,-0.54328
-1.31,-1.364,-4.746,-1.8745,-0.3951
-1.471,-1.812,-4.486,-2.1612,-0.22608
-1.447,-2.061,-4.071,-2.5222,0.021277
-1.343,-1.81,-3.586,-2.7283,0.2817
-1.32,-1.038,-3.245,-2.8059,0.54044
-1.206,-0.115,-2.849,-2.6972,0.78418
-0.93,0.499,-2.285,-2.4231,1.0129
-0.718,0.715,-1.789,-2.1392,1.1791
-0.608,0.688,-1.403,-1.8079,1.205
-0.418,0.505,-0.994,-1.2931,0.79435
-0.225,0.273,-0.573,-0.61279,0.30071
-0.037,0.041,-0.11,0.066463,-0.24803
0.129,-0.159,0.35,0.77879,-0.68362
0.377,-0.403,0.888,1.4284,-1.1309
0.636,-0.738,1.459,2.1002,-1.5008
0.831,-1.115,1.987,2.5643,-1.6034
0.971,-1.483,2.437,2.692,-1.3484
1.031,-1.735,2.802,2.5203,-1.1634
1.047,-1.851,3.113,2.2689,-1.0785
1.048,-1.867,3.448,2.0759,-1.1535
1.037,-1.837,3.779,1.8275,-1.2528
1.019,-1.729,4.109,1.6615,-1.3649
1.016,-1.5,4.425,1.587,-1.5341
1.08,-1.291,4.738,1.592,-1.6864
1.091,-1.157,4.974,1.4681,-1.6921
1.141,-1.085,5.177,1.3826,-1.6143
1.159,-1.086,5.32,1.1453,-1.5256
1.078,-1.141,5.368,0.94921,-1.4326
1.034,-1.2,5.412,0.68138,-1.3427
1.063,-1.291,5.481,0.42663,-1.261
1.156,-1.43,5.546,0.12748,-1.1237
1.261,-1.576,5.572,-0.035638,-1.1078
1.332,-1.643,5.465,-0.26517,-0.68597
1.368,-1.635,5.262,-0.50902,0.42865
1.407,-1.527,4.974,-0.7718,2.1101
1.342,-1.195,4.478,-1.036,3.9477
1.056,-0.752,3.56,-1.2881,5.8389
0.676,-0.415,2.225,-1.4585,7.6184
0.514,-0.251,0.767,-1.609,9.1693
0.461,-0.361,-0.784,-1.6771,10.128
0.405,-0.558,-2.359,-1.6749,10.304
0.347,-0.77,-3.871,-1.6728,9.9059
0.248,-0.887,-5.343,-1.7418,9.4771
0.094,-1.087,-6.753,-1.8232,9.0438
-0.027,-1.447,-8.264,-1.9825,8.5636
-0.189,-1.774,-9.467,-2.1567,8.2187
-0.498,-1.96,-10.753,-2.2688,7.8335
-0.839,-1.819,-11.986,-2.3625,7.5201
-1.24,-1.409,-13.268,-2.4322,7.2026
-1.791,-0.788,-14.631,-2.4212,6.8668
-2.32,-0.24,-15.947,-2.4039,6.6009
-2.625,0.045,-16.991,-2.2541,6.4127
-2.539,-0.03,-17.461,-2.1035,6.251
-2.447,-0.022,-18.136,-2.011,6.172
-2.29,0.112,-18.686,-1.9184,6.1203
-2.137,0.447,-19.205,-1.7595,6.1299
-1.994,0.82,-19.709,-1.5963,6.1178
-1.738,1.039,-20.096,-1.4344,5.8908
-1.386,1.039,-20.391,-1.3412,5.6374
-0.956,0.914,-20.568,-1.2518,5.3025
-0.575,0.778,-20.807,-1.1018,4.9561
-0.296,0.747,-21.084,-0.95058,4.6177
0.045,0.798,-21.289,-0.86033,4.292
0.271,0.909,-21.497,-0.6992,3.981
0.431,0.972,-21.702,-0.59709,3.7391
0.505,0.961,-21.934,-0.43729,3.4957
0.484,0.909,-22.25,-0.2144,3.2475
0.448,0.764,-22.589,-0.047212,2.8578
0.435,0.567,-22.844,0.056895,2.5154
0.292,0.244,-23.275,0.14467,2.242
-0.143,-0.069,-24.039,0.085142,1.9882
-0.556,-0.366,-24.747,0.13075,1.9541
-0.806,-0.553,-25.181,0.032659,2.1786
-1.196,-0.406,-25.826,-0.2717,2.7468
-1.541,-0.025,-26.43,-0.58981,3.5077
-1.801,0.485,-26.974,-0.85408,4.3025
-1.964,0.94,-27.396,-1.1862,5.1609
-2.058,1.258,-27.757,-1.3881,5.9861
-2.187,1.456,-28.062,-1.7685,6.7584
-2.104,1.5,-28.067,-1.7259,6.8954
-1.857,1.277,-27.834,-1.9825,7.5944
-1.55,0.894,-27.405,-1.7947,7.6054
-1.093,0.405,-26.73,-1.4865,7.2718
-0.787,-0.035,-26.185,-1.0718,6.9853
-0.904,-0.304,-26.025,-0.69381,6.3198
-1.154,-0.485,-25.974,-0.19698,5.5528
-1.252,-0.638,-25.755,0.043545,5.0025
-1.209,-0.819,-25.379,0.62402,3.5203
-1.286,-0.976,-25.139,0.771,2.9155
-1.223,-1.182,-24.678,0.71736,2.4482
-1.174,-1.386,-24.252,0.64304,1.8275
-1.173,-1.577,-23.831,0.4802,1.4246
-1.363,-1.707,-23.583,0.36062,1.1006
-1.509,-1.726,-23.376,0.11728,0.94199
-1.589,-1.699,-23.125,0.0095684,1.0568
-1.643,-1.626,-22.839,-0.20409,1.0741
-1.929,-1.448,-22.928,-0.35008,1.179
-1.817,-1.28,-22.537,-0.50621,1.2953
-1.988,-1.078,-22.525,-0.61159,1.5907
-2.17,-0.918,-22.557,-0.78194,1.9627
-2.437,-0.837,-22.712,-0.95453,2.4326
-2.818,-0.832,-23.05,-1.2565,2.9478
-3.254,-0.87,-23.459,-1.5676,3.688
-3.579,-0.889,-23.798,-1.8314,4.4608
-3.864,-0.801,-24.068,-1.9631,4.8074
-4.05,-0.71,-24.233,-2.132,5.3269
-4.075,-0.729,-24.2,-1.995,4.9956
-4.061,-0.887,-24.13,-1.7234,4.4069
-3.873,-1.174,-23.845,-1.2105,3.5867
-3.54,-1.565,-23.39,-1.0215,3.0381
-3.076,-2.213,-22.801,-0.915,2.6762
-2.466,-3.175,-22.04,-1.08,2.7481
-1.738,-4.361,-21.232,-1.2575,2.6029
-0.868,-5.481,-20.157,-1.7903,3.0789
-0.513,-6.133,-19.729,-2.2461,3.573
-0.387,-6.331,-19.52,-2.8296,4.1165
-0.369,-6.354,-19.407,-2.927,4.1886
-0.394,-6.319,-19.34,-2.9337,4.2792
-0.297,-6.368,-19.031,-2.7807,4.4531
-0.623,-6.402,-19.291,-2.5958,4.5663
-1.358,-6.536,-20.281,-2.2681,4.5258
-2.323,-6.817,-22.04,-2.1321,4.4356
-2.929,-7.332,-23.574,-2.0374,4.182
-3.343,-7.937,-24.804,-1.4284,4.4514
-3.546,-8.499,-25.726,-0.74011,4.0625
-3.816,-8.753,-26.769,-0.11081,4.1936
-3.99,-9.01,-27.616,0.4064,4.454
-4.054,-9.128,-28.3,0.90411,3.9018
-4.098,-9.168,-28.785,1.607,3.3899
-4.029,-9.091,-28.961,1.6648,2.8364
-3.92,-8.992,-28.707,1.011,1.7663
-3.762,-8.788,-27.985,0.2454,1.3442
-3.363,-8.518,-26.715,-0.5359,0.47415
-2.776,-8.273,-24.895,-1.1919,-0.11943
-2.117,-8.095,-22.685,-1.738,0.66226
-1.362,-8.004,-20.058,-1.6653,1.1948
-0.855,-8.346,-17.355,-0.83999,1.8224
0.195,-8.322,-13.984,-0.3475,2.7308
0.777,-8.285,-10.938,-0.24276,3.0349
1.119,-8.35,-8.017,-0.2878,3.2695
1.12,-8.345,-5.484,0.33994,3.1972
0.614,-8.368,-3.714,0.85672,2.7508
-0.19,-8.38,-2.667,0.90256,2.5601
-1.29,-8.394,-2.373,0.96021,2.3555
-2.63,-8.341,-2.776,1.4421,1.9961
-3.767,-8.245,-3.338,2.1719,2.1902
-4.696,-8.088,-3.959,3.0322,2.0257
-5.245,-7.859,-4.558,3.0971,1.7764
-5.51,-7.564,-5.159,3.2021,1.32
-5.659,-7.275,-6.017,3.3393,0.56149
-5.628,-6.986,-6.885,4.3725,-0.21974
-5.441,-6.844,-7.787,5.3743,-0.20861
-5.215,-6.755,-8.685,6.4017,0.048892
-4.855,-6.78,-9.324,6.397,0.90239
-4.345,-6.665,-9.626,6.217,1.9293
-3.593,-6.394,-9.505,5.8602,3.0403
-2.973,-5.984,-9.157,5.2863,4.209
-2.54,-5.662,-8.527,4.0611,5.2435
-2.142,-5.441,-7.471,3.0766,5.3526
-1.597,-5.31,-5.934,1.6146,4.5668
-1.031,-5.227,-4.011,1.0304,3.4157
-0.465,-5.015,-2.001,0.39718,2.2205
-0.054,-4.798,-0.092,-0.24276,1.079
0.346,-4.655,1.715,-0.79518,0.078732
0.815,-4.66,3.493,-1.3496,-0.64305
1.357,-4.809,5.199,-1.8139,-1.0514
2.027,-4.852,6.935,-1.6747,-0.54507
2.88,-4.677,8.738,-1.675,-0.039379
3.527,-4.347,10.218,-1.6746,0.38296
3.928,-4.145,11.332,-1.6738,0.71234
3.99,-4.093,12.005,-1.6722,0.94525
3.915,-4.256,12.352,-1.532,0.75837
3.73,-4.456,12.325,-1.3692,0.50516
3.48,-4.569,11.953,-1.1903,0.15026
3.158,-4.578,11.264,-1.0072,-0.2863
2.903,-4.597,10.427,-0.75936,-0.72648
2.593,-4.643,9.433,-0.5159,-1.209
2.448,-4.721,8.588,-0.3573,-1.6612
2.127,-4.848,7.608,-0.34704,-1.7772
1.785,-4.913,6.716,-0.34767,-1.8711
1.438,-4.902,6.003,-0.35867,-1.9414
1.339,-4.76,5.769,-0.44731,-2.2758
1.798,-4.509,6.258,-0.12227,-2.1028
2.009,-4.232,6.678,0.289,-1.8186
2.025,-4.148,7.099,0.75214,-1.3571
1.882,-4.232,7.619,1.2266,-0.90093
1.697,-4.387,8.26,1.613,-0.41304
1.476,-4.575,9.074,1.9431,0.14172
1.329,-4.698,10.123,2.252,0.95361
1.262,-4.726,11.268,2.0781,1.2711
1.177,-4.7,12.464,2.0611,1.587
1.121,-4.693,13.624,1.9358,1.5579
1.203,-4.779,14.838,1.7323,1.4876
1.367,-4.918,16.083,1.4969,1.3783
1.591,-5.011,17.368,1.2251,1.3217
1.738,-4.945,18.592,1.3556,1.4214
1.573,-4.594,19.59,0.44307,0.47815
0.865,-3.964,20.152,-0.49751,-1.01
-0.463,-3.3,20.126,-1.2822,-2.6778
-2.122,-2.778,19.693,-2.024,-4.2921
-3.695,-2.408,19.032,-2.6209,-5.8402
-4.963,-2.226,18.342,-3.0874,-7.5945
-5.694,-2.281,17.928,-3.8562,-9.2052
-5.453,-2.471,18.325,-3.5476,-9.4938
-3.782,-2.733,20.197,-2.8277,-8.1973
-1.352,-2.944,22.979,-1.9473,-6.4515
1.278,-3.225,26.071,-0.99849,-4.6794
3.486,-3.553,28.775,-0.086689,-2.8195
5.133,-3.744,30.92,0.67307,-0.80864
6.282,-3.859,32.344,1.4159,0.90937
6.711,-3.912,33.023,2.0352,2.2773
6.627,-3.964,33.192,2.0124,2.5067
6.187,-3.959,32.923,1.9219,2.6576
5.772,-3.934,32.469,1.7708,2.6649
5.418,-3.931,31.842,1.6196,2.5197
4.942,-3.921,30.828,1.5303,2.2941
4.735,-3.907,29.935,1.4378,2.0336
4.619,-3.812,29.25,1.3488,1.5499
4.556,-3.662,28.665,1.2667,1.1044
4.516,-3.488,28.177,1.1971,0.67425
4.409,-3.321,27.837,1.1912,0.3305
4.304,-3.216,27.752,0.42147,-1.0278
4.016,-3.158,27.72,-0.40617,-2.5465
3.235,-3.034,27.38,-1.3079,-3.9787
2.205,-2.809,26.544,-2.0943,-5.4509
1.252,-2.497,25.236,-2.8211,-7.0879
0.688,-2.365,23.727,-3.4484,-8.571
0.483,-2.45,22.348,-4.0838,-9.8636
0.331,-2.625,21.047,-4.0015,-9.9084
0.376,-2.759,20.245,-3.3213,-8.6792
0.551,-2.932,19.979,-3.3195,-8.5177
0.809,-3.088,20.306,-3.4997,-8.1919
0.851,-3.249,20.93,-3.7243,-7.8851
0.703,-3.331,21.741,-3.9838,-7.6842
0.393,-3.293,22.627,-4.1534,-7.527
0.16,-3.288,23.662,-3.8629,-6.9964
-0.094,-3.304,24.707,-3.2224,-6.7969
-0.724,-3.314,25.176,-1.9675,-6.5887
-1.459,-3.284,25.171,-1.144,-5.7439
-2.219,-3.328,24.747,-0.70625,-5.0038
-2.892,-3.479,23.89,-0.62047,-4.7588
-3.079,-3.723,22.98,-0.77145,-4.792
-2.791,-3.969,22.266,-1.4482,-5.3504
-2.367,-4.161,21.674,-2.3424,-5.7874
-1.842,-4.23,21.481,-2.1182,-5.8835
-1.424,-4.287,21.536,-0.98015,-6.5777
-1.651,-4.629,21.098,0.43706,-6.9701
-2.517,-5.345,19.336,1.297,-5.4178
-3.774,-6.171,15.677,1.8675,-2.4162
-4.806,-6.856,10.688,2.0458,0.56645
-5.093,-6.992,5.67,1.5758,2.9093
-4.801,-6.717,1.452,0.54455,5.8356
-4.356,-6.488,-1.947,-0.58981,7.8598
-4.179,-6.257,-4.665,-1.3198,9.2666
-4.309,-6.079,-6.609,-1.3773,8.8279
-4.14,-6.096,-7.249,-1.4194,7.415
-3.802,-6.206,-6.924,-1.4064,6.5764
-3.519,-6.354,-6.224,-1.5491,6.3197
-3.571,-6.457,-5.911,-1.7303,6.4382
-3.764,-6.463,-6.104,-1.9416,6.8779
-3.872,-6.318,-6.916,-2.2762,7.3393
-3.784,-6.089,-8.242,-2.5247,7.774
-3.481,-5.608,-9.869,-2.5478,7.9542
-3.034,-4.991,-11.589,-2.4538,7.7965
-2.424,-4.357,-13.025,-2.123,7.2387
-1.044,-3.883,-13.339,-1.8372,6.616
0.481,-3.551,-12.863,-1.5592,5.9914
1.275,-3.308,-12.282,-1.3733,5.4589
1.446,-3.131,-11.535,-1.2379,5.1905
1.555,-2.986,-10.396,-1.2669,5.2757
1.947,-2.783,-8.724,-1.3706,5.6389
2.481,-2.45,-7.005,-1.5294,6.3687
3.034,-2.015,-5.738,-1.4713,6.9325
3.441,-1.503,-5.261,-1.4466,7.5314
4.021,-1.171,-5.241,-1.4191,7.9499
4.562,-1.137,-5.55,-1.404,8.1824
5.033,-1.528,-5.883,-1.4753,8.3132
5.136,-2.343,-6.332,-1.6446,8.3731
5.076,-3.126,-6.706,-1.8464,8.3185
4.9,-3.423,-7.02,-2.1795,8.4623
4.512,-3.189,-7.477,-2.222,8.2797
3.815,-2.723,-8.298,-2.0793,8.1232
2.865,-2.296,-9.615,-1.8112,7.9298
1.665,-2.161,-11.58,-1.4324,7.6539
0.385,-2.276,-14.042,-1.1222,7.2434
-1.071,-2.645,-17.244,-0.78778,6.5497
-2.176,-2.993,-20.364,-0.57314,5.6316
-3.129,-3.325,-23.365,-0.59749,4.7215
-3.611,-3.436,-25.523,-0.77122,3.7565
-3.583,-3.558,-26.567,-1.0175,2.7853
-3.424,-3.563,-26.717,-1.255,2.1368
-3.186,-3.45,-26.035,-1.2896,1.8134
-3.442,-2.924,-25.267,-1.4391,1.9333
-3.544,-2.316,-24.035,-1.514,2.2588
-3.939,-1.965,-23.628,-1.5834,2.7936
-4.686,-2.072,-23.958,-1.5175,3.2282
-5.308,-2.666,-24.631,-1.4436,3.4584
-5.663,-3.397,-25.434,-1.3638,3.3633
-5.734,-4.049,-26.112,-1.3388,3.0951
-5.659,-4.566,-26.635,-1.2479,2.738
-5.578,-4.953,-27.014,-1.1658,2.3845
-5.452,-5.181,-27.111,-1.1656,1.99
-5.304,-5.29,-26.939,-1.3188,1.8835
-5.216,-5.322,-26.68,-1.422,1.8183
-5.248,-5.28,-26.461,-1.5245,1.8293
-5.269,-5.232,-26.248,-1.6184,1.9834
-5.284,-5.222,-26.107,-1.6299,1.8834
-5.24,-5.264,-26.052,-1.4023,0.90197
-5.184,-5.327,-26.095,-1.4057,0.9766
-4.946,-5.379,-26.049,-1.5211,1.1542
-4.543,-5.311,-25.717,-1.9736,2.3519
-4.049,-5.049,-25.088,-1.8109,2.5005
-3.569,-4.67,-24.188,-1.7907,1.8654
-3.425,-4.057,-23.361,-1.7913,1.1298
-3.352,-3.302,-22.406,-1.9852,0.89439
-3.231,-2.535,-21.284,-1.8316,-0.62703
-3.229,-1.957,-20.263,-1.5851,-2.2361
-2.988,-1.604,-18.963,-1.2247,-4.2949
-2.674,-1.399,-17.625,-1.5238,-4.8402
-2.313,-1.361,-16.237,-1.6065,-4.6452
-2.268,-1.404,-15.079,-1.7471,-4.1765
-2.244,-1.6,-13.977,-1.9018,-3.6126
-2.348,-1.881,-13.107,-2.1431,-2.9574
-2.426,-2.06,-12.416,-2.4062,-2.35
-2.365,-1.984,-11.778,-2.6775,-1.758
-2.136,-1.604,-11.04,-2.8732,-1.2487
-1.699,-1.028,-10.061,-3.1006,-0.77316
-1.198,-0.413,-8.867,-3.104,-0.3899
-0.709,0.15,-7.558,-3.0044,-0.14326
-0.301,0.681,-6.117,-2.7588,0.17255
-0.189,1.142,-4.785,-2.5009,0.50825
-0.248,1.434,-3.586,-2.2445,0.84642
-0.421,1.496,-2.574,-2.0561,1.1133
-0.504,1.35,-1.686,-1.8277,1.0204
-0.396,1.2,-0.744,-1.8156,0.15707
-0.058,1.123,0.33,-2.1052,-0.18123
0.47,1.059,1.71,-1.6158,0.97446
0.996,1.008,3.3,-1.0082,2.4642
1.576,0.824,5.161,0.53051,3.604
2.182,0.345,7.432,2.2665,4.9407
2.516,-0.479,9.792,4.0368,6.5366
2.908,-1.541,12.468,5.8437,8.3838
3.301,-2.496,15.191,7.7336,9.1447
3.4,-3.176,17.446,8.6885,8.2713
3.149,-3.391,19.054,9.4526,7.249
2.8,-3.164,20.041,9.4513,6.6425
2.609,-2.691,20.656,9.4,5.6605
2.911,-2.271,21.327,9.4077,4.5747
3.509,-2.053,22.067,9.4018,3.6177
4.152,-1.923,22.877,9.3856,2.9745
4.797,-1.798,23.881,9.3081,2.628
5.28,-1.566,25.008,8.5958,1.3298
5.601,-1.1,26.155,7.7788,0.15995
5.555,-0.435,27,6.9638,-0.91487
5.186,0.35,27.448,6.1285,-2.1244
4.611,1.01,27.5,4.4209,-3.756
3.699,1.529,26.99,2.7075,-5.619
2.766,1.972,26.089,1.0117,-7.4969
2.259,2.273,25.391,-0.029393,-8.1734
1.931,2.467,24.618,-1.0291,-8.9651
1.777,2.518,23.821,-1.9863,-9.8308
1.535,2.425,23.007,-2.7327,-10.44
1.177,2.233,22.304,-2.5781,-10.608
0.701,1.969,21.79,-2.4912,-10.627
0.235,1.598,21.482,-2.4076,-10.563
-0.026,1.237,21.246,-2.3992,-10.465
-0.337,0.792,20.764,-2.4696,-9.724
-0.479,0.36,20.157,-2.4885,-8.6115
-0.155,0.003,19.725,-2.6509,-6.0928
0.407,-0.116,19.305,-2.8227,-2.9518
0.701,-0.01,18.456,-3.0629,-0.10236
0.655,0.394,17.11,-3.237,2.5581
0.306,0.972,15.205,-3.335,6.3052
-0.264,1.521,12.717,-3.417,9.3591
-0.8,2.113,9.905,-3.3472,12.138
-1.064,2.718,7.094,-3.1754,13.428
-0.942,3.182,4.693,-2.9835,14.168
-0.871,3.468,2.451,-2.7294,15.078
-1.024,3.779,0.316,-2.5492,15.727
-1.43,3.883,-1.791,-2.386,15.035
-1.785,3.807,-3.578,-2.2472,14.417
-2.251,3.641,-5.282,-2.2456,13.842
-2.7,3.384,-6.899,-2.3157,13.45
-2.98,3.092,-8.344,-2.2586,12.811
-3.1,2.904,-9.688,-1.2103,10.372
-3.178,2.846,-10.972,0.29393,8.8236
-3.543,2.98,-12.394,1.2005,8.076
-4.005,3.247,-13.692,1.7041,7.4091
-4.385,3.504,-14.562,1.8887,7.0506
-4.609,3.684,-14.924,1.8315,6.9611
-4.54,3.777,-14.852,1.4278,7.5052
-4.308,3.741,-14.564,0.089611,9.6583
-4.118,3.556,-14.471,-1.3542,10.439
-3.811,3.371,-14.649,-1.9545,10.256
-3.457,3.331,-15.177,-2.1758,10.094
-3.087,3.423,-15.823,-2.1067,9.2723
-2.684,3.446,-16.275,-1.8745,7.7013
-2.255,3.382,-16.315,-1.4755,5.5594
-1.802,3.283,-15.851,-0.96886,3.2884
-1.236,3.294,-14.687,-0.50713,1.1392
-0.168,3.415,-12.412,-0.062739,-0.70458
1.057,3.531,-9.434,0.33839,-2.1397
1.814,3.423,-6.632,0.5677,-2.7662
1.904,3.138,-4.585,0.69817,-2.5423
1.651,2.975,-3.185,0.75524,-1.9405
1.446,2.798,-2.201,0.69702,-1.3401
1.346,2.572,-1.704,0.70395,-0.62705
1.088,2.307,-1.95,0.56787,-0.11483
1.035,2.046,-2.544,0.40371,0.2293
1.508,1.955,-2.998,0.28682,0.40377
2.293,2.094,-3.092,0.17321,0.41328
3.159,2.381,-2.774,0.014209,0.25686
4.215,2.592,-1.749,-0.05615,-0.29427
5.087,2.607,-0.38,-0.10491,-1.2389
5.577,2.468,0.981,0.045436,-2.1183
5.646,2.282,2.077,0.26539,-3.0064
5.423,2.193,2.893,0.50576,-3.8041
4.694,2.115,3.132,0.69891,-4.4646
3.298,1.809,2.515,0.88835,-4.766
1.627,0.884,1.475,0.92193,-4.5927
0.305,-0.665,0.712,0.69719,-3.6916
-0.518,-2.443,0.354,0.19716,-2.6133
-1.061,-4.032,0.186,-0.50083,-1.3997
-1.444,-5.104,0.134,-1.2181,-0.16935
-1.67,-5.585,-0.006,-1.843,0.95102
-1.728,-5.573,-0.164,-2.4087,1.8585
-1.564,-5.354,-0.199,-2.7805,2.5249
-1.401,-5.197,-0.178,-2.9122,2.5999
-1.163,-5.11,0.068,-2.1397,2.7977
-0.967,-5.054,0.537,-1.2472,2.68
-0.816,-4.961,1.315,-0.41379,2.6037
-0.649,-4.875,2.453,0.43098,2.5282
-0.463,-4.757,3.939,1.2326,2.5144
-0.447,-4.543,5.52,1.9479,2.6356
-0.683,-4.385,6.95,2.6122,2.7751
-0.92,-4.295,8.367,1.8501,2.683
-0.967,-4.371,9.768,1.1276,3.0512
-0.905,-4.41,10.96,0.3365,3.4437
-0.861,-4.423,11.849,-0.41746,3.9147
-0.735,-4.536,12.407,-1.283,4.4131
-0.753,-4.811,12.398,-2.0325,4.9304
-0.851,-5.305,11.931,-2.8097,5.4607
-1.008,-5.782,10.948,-2.9778,5.9624
-1.214,-5.981,9.498,-3.1534,5.8731
-1.327,-5.828,7.854,-3.2564,5.4871
-1.506,-5.46,6.072,-3.4068,4.8075
-1.599,-4.842,4.501,-3.4145,3.7857
-2.055,-4.232,2.885,-3.1954,2.5894
-2.6,-3.648,1.52,-2.9267,1.3302
-3.255,-3.181,0.527,-2.5786,0.25293
-3.978,-2.945,-0.118,-2.2984,-0.35403
-4.874,-3.069,-0.624,-2.0334,-0.82274
-5.485,-3.542,-0.664,-1.7975,-1.5227
-5.454,-4.142,0.136,-1.7397,-2.5634
-5.306,-4.663,1.257,-2.0423,-3.7979
-5.269,-4.953,2.443,-2.3031,-5.0787
-5.221,-5.041,3.905,-2.5792,-6.3813
-5.123,-4.883,5.722,-2.92,-7.5991
-5.021,-4.572,7.774,-3.2549,-8.5319
-4.686,-4.203,10.094,-3.5651,-9.1309
-4.265,-3.952,12.447,-2.7539,-9.1065
-4.029,-3.76,14.496,-1.6349,-8.8863
-3.702,-3.561,16.447,-0.37712,-8.5969
-3.22,-3.331,18.181,0.9358,-8.2193
-2.867,-3.114,19.611,1.3061,-8.147
-2.639,-2.941,20.654,1.3273,-8.1562
-2.259,-2.817,21.358,1.119,-8.0211
-1.918,-2.664,21.735,-0.11092,-7.9895
-1.512,-2.431,21.931,-1.3662,-8.0308
-0.932,-2.148,22.091,-2.3717,-7.9907
-0.535,-1.925,21.841,-3.8027,-7.3838
-0.144,-1.819,21.473,-3.7185,-7.0793
0.094,-1.763,20.94,-3.5365,-6.9564
0.047,-1.715,20.295,-3.4512,-7.0028
-0.224,-1.734,19.557,-2.3691,-7.1431
-0.914,-1.822,18.689,-1.9428,-7.0769
-1.705,-1.935,17.818,-1.7227,-7.1188
-2.425,-2.063,17.054,-0.97969,-7.5517
-3.154,-2.188,16.45,-0.92502,-7.1666
-3.869,-2.263,16.007,-0.094996,-7.0502
-4.737,-2.271,15.751,0.88164,-6.8946
-5.624,-2.223,15.612,1.0588,-6.892
-6.515,-2.08,15.523,2.0969,-7.1852
-7.324,-1.963,15.467,3.1517,-7.4661
-8.049,-2.017,15.291,2.9234,-7.373
-8.512,-2.227,15.163,2.7816,-7.9885
-8.565,-2.462,15.225,2.6621,-7.9965
-8.356,-2.524,15.306,2.5026,-7.9613
-7.991,-2.528,15.293,1.4986,-7.5068
-7.557,-2.463,15.156,0.92984,-7.802
-7.135,-2.407,14.81,0.41912,-8.461
-6.563,-2.324,14.534,0.52094,-6.8531
-6.189,-2.214,13.873,-0.057811,-4.4298
-5.683,-1.976,13.071,-1.5425,-2.0818
-5.294,-1.74,12.029,-1.8334,-0.5912
-4.929,-1.523,10.821,-1.9141,1.1612
-4.692,-1.333,9.46,-2.4188,3.4528
-4.605,-1.129,7.973,-2.9018,5.4997
-4.793,-0.945,6.36,-2.1636,4.5629
-5.035,-0.792,4.796,-2.1603,4.0908
-5.441,-0.654,3.258,-2.1346,3.6067
-6.048,-0.432,1.617,-2.9307,3.8391
-6.577,-0.157,0.097,-2.9013,3.3445
-6.763,-0.044,-1.04,-2.9349,3.04
-6.656,-0.29,-2.022,-3.0681,2.9227
-6.319,-0.783,-2.9,-3.8149,3.2085
-6.013,-1.265,-3.648,-3.5788,3.1804
-5.543,-1.568,-4.384,-3.4003,3.1948
-5.022,-1.638,-5.047,-3.2245,3.19
-4.449,-1.524,-5.625,-2.9881,3.1646
-3.891,-1.459,-6.178,-2.8119,3.0011
-3.297,-1.306,-6.65,-2.5838,2.8271
-2.94,-1.046,-7.358,-2.4912,2.5982
-2.704,-0.925,-8.146,-2.4021,2.366
-2.52,-0.962,-8.976,-2.2506,2.1134
-2.494,-1.035,-10.09,-2.0295,1.785
-2.309,-1.103,-11.057,-1.7174,1.3145
-2.148,-1.235,-12.128,-1.7204,2.0612
-1.954,-1.399,-13.151,-1.0001,3.0735
-1.734,-1.75,-14.15,-0.61205,4.1913
-1.536,-2.404,-15.184,-0.52833,5.3012
-1.657,-3.066,-16.454,-0.80005,6.2108
-1.671,-3.725,-17.684,-1.3101,6.9534
-1.677,-4.161,-18.929,-2.089,7.5229
-2.048,-4.083,-20.76,-2.5452,6.7574
-1.574,-3.69,-21.856,-2.8175,6.6866
-1.51,-2.977,-23.728,-3.2216,6.1523
-1.229,-2.205,-25.552,-3.2587,5.6118
-0.377,-1.819,-26.257,-3.1142,5.0885
-0.176,-1.52,-27.623,-3.0248,4.6329
-0.126,-1.45,-28.913,-2.2551,4.0024
-0.028,-1.474,-29.583,-2.1291,3.4344
-0.123,-1.654,-30.057,-2.749,2.1619
