29.4725105040364,1.99969927814432
29.632319841293,2.42006430407776
29.7430050292597,2.07781982387831
29.6062106066623,2.31650900625153
29.5689617029678,1.17138919813085
29.4662331720393,1.33975337904913
29.6486137380849,1.22221272506288
29.4270994500832,1.84295641405523
29.294947243264,-1.17390941712364
29.3941415113834,-3.01895593467342
29.4823465503811,-1.17834979190812
29.3911260739188,3.23345975841792
29.4878258052915,2.91250286501341
29.5136218513694,2.21000145612596
29.1101129014042,2.47603035884575
29.4370849314869,2.57189264176345
29.484500858042,1.23949349007583
29.2058861506278,2.34851211811395
29.024794419533,0.679271684408465
28.9558512159495,2.28941909890542
28.9239019350309,1.8210677280734
29.2082876102831,3.12837105249113
28.9535799177867,1.69962101446537
29.2733196126499,2.86412149660097
28.6945221129117,1.78334598123324
28.9208716473244,2.34347801741161
28.5905571751348,1.88247461964766
28.9434998301981,2.06768796515523
28.9482798346187,2.18464594441957
28.9463868163163,2.32052445772211
28.8081045333935,1.19119079588965
28.5684905174783,2.07134504154165
28.429109525501,1.85968740327172
29.0101434091627,1.50533493468106
28.8660591869184,1.94021953904138
28.9602042589424,1.21555237066655
28.5874598229467,0.425547370130526
28.8203932756211,2.49526385892121
26.9462826696317,0.824700105593731
19.4229368361941,-0.804714038687864
10.5781561282185,-3.11873486100742
2.61309971225056,-3.70918791645608
-4.35640747510188,-5.8559555888225
-6.63398928701408,-4.88838213117067
-6.19865143547653,-5.51535878295911
-6.23200069923441,-5.04418496719665
-5.62820977205816,-5.8194188469214
-5.32077997275189,-5.59902939965804
-5.00556005220488,-5.99991701032666
-4.63128044934846,-5.75964282815163
-4.4891708874579,-6.00175761270102
-3.20740750046375,-4.93933148975586
-3.25459871606069,-6.01090106593646
-3.18424154592121,-5.59635373604162
-2.56684161823745,-6.36719233645467
-2.43218088453411,-6.11662206825754
-1.64358826287205,-7.00317410981789
-0.879829588579251,-6.01962862102544
-0.536316523694003,-6.86907002507861
-0.037020389021458,-6.66069545028681
0.687718133954346,-7.18719735125215
-2.0187225426321,-6.91788162239005
-7.65322423122387,-6.96739289643687
-12.2750390124697,-5.64736549168834
-11.4404184798847,-6.28167901601439
-10.9953281153416,-5.64290677920176
-9.96002067455966,-6.13994512989448
-9.20185764434925,-6.21797050662192
-8.0341211760664,-6.74317879470975
-7.37761837810449,-6.24122531663947
-6.72781771660758,-6.62468538920743
-5.64773485591576,-6.78295973805609
-4.95115303736289,-6.62912770460584
-4.23496866754561,-6.47146576727767
-3.25817176204709,-7.14612560448334
-2.74796863404981,-6.24561502386742
-1.59968105134779,-6.70161494047423
-0.774599917628163,-6.43264239370281
0.124039757978771,-6.93704851258219
0.978133345075216,-6.5820943398051
1.4207603500275,-7.2087644345659
2.48097776570192,-6.85078528001671
2.71806200807913,-6.57433356889527
3.83843507964913,-6.89782571049824
4.22040080334723,-7.5032866448046
5.04616007258512,-6.76780586558781
5.70403805701789,-7.61218565498259
6.24549800689483,-7.06395999980064
6.74878547484804,-7.45713850278238
2.94685503718557,-6.17068334672684
-4.93845473065297,-3.48179061148118
-11.9001513944262,-0.605983849708822
-17.6366525106408,3.34606480588826
-22.2713982231882,4.09082666104386
-23.8991224578206,4.03360618006683
-23.2982461921085,4.11322285524691
-22.9030421413752,2.80884916769199
-22.6031951642854,3.13417662274831
-22.1025717367443,2.20454679706753
-21.6151985198701,2.61418732475675
-21.3740476998149,1.63580282075585
-20.7805255510024,1.73512706536363
-20.2526143034116,1.20787192121485
-19.8093236077358,1.26529421156835
-18.9379955134608,1.71701434613932
-21.6645924205151,1.39039024247807
-29.0206831039096,1.77027194490385
-33.4513908538313,2.16192715800189
-34.4343596798357,1.87671790515006
-34.7208140692998,1.60743120164286
-34.4315427621603,0.957455079178649
-34.1386463104887,1.28239440760978
-33.4903104441359,1.35907243366026
-32.9633999369158,1.96648228594884
-32.4857042746466,3.31872363044613
-32.2925467265828,2.36169649543773
-31.6647917676612,1.60905074459352
-31.4906602277568,1.9835106579379
-30.7678232008818,1.87731756468077
-30.5078548770894,2.47561093048889
-30.5078548770894,2.47561093048889
-29.7642931420946,1.89968457016794
-29.422973419728,1.33849343007372
-29.422973419728,1.33849343007372
-29.1045457781184,1.46238202381153
-28.3507613528325,1.67011161254762
-28.3507613528325,1.67011161254762
-28.2521118239352,1.25521399019296
-27.9518352937806,1.01176650539901
-27.9518352937806,1.01176650539901
-27.4840225999203,1.18729050353786
-27.1865656050333,1.27093430129368
-27.1865656050333,1.27093430129368
-26.7450062068245,1.0609152811035
-26.255418429673,0.765401538386202
-26.255418429673,0.765401538386202
-25.9143644538146,0.984761045057159
-25.1972727109769,1.08353880027302
-25.1972727109769,1.08353880027302
-24.0858606579566,1.68474646834321
-23.4484868301728,1.23211319076134
-23.4484868301728,1.23211319076134
-23.0559507558019,1.91947259100615
-23.7219453145522,-0.788629013548803
-23.5337922523286,-0.556043732291246
-22.1949307848577,0.641997790397442
-19.6106042077827,0.753157496237812
-18.8614336767648,-0.221210763490265
-19.692824798137,-1.39494985460089
-19.8777856198954,-3.97978290058652
-19.8221237088601,-3.94584850977519
-18.3570182483232,-1.39548980749891
-17.8540621565231,-1.67898851842537
-17.941314138115,-1.97943347391408
-17.8863649061821,-1.53082992943921
-19.6005126826259,-5.2109867849164
-19.4695923543563,-5.13959604038793
-19.02238660818,-3.58662390617387
-18.2592557807109,-1.69446293158303
-18.3397576944632,-1.82004824201837
-19.3924231535074,-1.94039942365621
-18.4733532418198,-1.02364876623164
-18.888714096666,-0.169465201411366
-19.6353888813699,-1.69092423092017
-19.7044385081097,-0.458021861178767
-18.985590004526,0.466065405794961
-19.0101781284467,1.17342937576069
-19.1507705683088,0.289764059003154
-19.8726475514269,-0.463604323184134
-20.3600844689896,-1.52963017849655
-19.4244209935009,-1.13142512607564
-12.5868297021414,-2.6926585404372
-2.23449037330685,-0.89137886759443
6.87400543788824,-0.616067802594277
14.5411027223685,0.0474239705761459
17.5573617146876,-1.1433064534552
17.2778329046737,-0.263171230856164
16.9018821174668,-0.806694648734664
16.5641239900697,-0.345470513281386
16.1164022873073,-1.37809120105346
15.7136222446972,-0.610605666145917
15.0328455441021,-1.27891438613338
14.3967607883958,-0.790369563357315
13.8216180551127,-1.10844228317538
13.7753374607725,-0.999104000354357
12.6329155984061,-2.0748222460533
12.2359095152241,-1.88457341235668
11.8691397963674,-2.48387961192035
10.6124320663167,-2.00203760805715
13.4689252880144,-2.07098532985843
20.7762575261775,-2.29109726463974
25.934910709878,-1.99106538695151
26.7279995540299,-1.38355079128513
26.3745975413249,-2.06804767833456
26.0351893903211,-1.96024645699943
25.4779672190109,-2.39663388140248
25.0081854235722,-2.5261800798083
24.5240917535656,-4.50437968779917
23.7035015122585,-3.17636980376244
23.2909468261216,-4.36976183458314
23.2965778361965,-4.02124119281958
22.6589015470942,-4.89821506952887
22.2699162685042,-4.38366744962128
21.9358396807426,-5.09719461575254
21.4897735723939,-4.65147142020027
21.0858963069463,-5.71619927140553
20.9771322667788,-5.08391324078487
20.6374967312781,-6.53463729348034
20.205654697551,-5.60414282196683
19.7006587592389,-6.40958264868059
19.1524251220224,-5.92895531821609
19.1372571376499,-5.80373332332267
18.5651525884311,-5.3668703239175
18.041164884926,-5.78240198755234
17.9678812168788,-4.60602618593797
17.7249021594073,-5.02101285674519
17.1663580713517,-4.07416307973338
16.8105184018598,-4.41440119850339
17.1094694539913,-3.60097458396695
16.7515437380235,-3.98175435517344
16.5194273370227,-3.4334625139161
15.4768789828528,-4.32660937512647
14.5791993853265,-3.97279312193481
14.481789377595,-4.33974066015391
14.4274875428642,-3.98653359981548
14.1136794316434,-4.73292414384679
14.2666293275473,-4.03557737516758
14.0740868837158,-4.64133322591846
13.8806369999142,-4.23820016778917
13.6673754359144,-4.53689298602042
13.3954301426028,-4.20512357688227
13.0644714414183,-4.72553097860927
13.0695735081668,-3.86643841135879
12.8547534636705,-4.40377894699158
12.5631623071663,-3.78988231123895
12.8058685039216,-4.50891382722769
12.5028555377462,-3.98647385960026
12.5669305425106,-4.66918274114073
12.3841623087321,-4.35872052816861
12.1416088751417,-4.56659982572856
12.1159111277235,-4.4517556858335
12.188856149276,-4.73745536060775
12.1121298918335,-4.05098820665052
12.1903323557661,-4.68975537482318
12.3159266484635,-4.04949493467919
12.3840443867193,-4.7862814031296
12.3672983791998,-4.32810158956663
12.4068603101872,-4.7174221644216
12.5659884940318,-4.16266918340092
12.6769259482057,-4.94892458893704
13.5466979180755,-4.13287074634255
13.8302426330541,-4.29718170749701
13.5660309359295,-4.29473427358902
14.0473934140097,-4.45461977155485
13.792534535436,-4.10993815872362
14.1499459917478,-4.91329167974278
14.4940717017868,-4.16063890040327
14.4748365156922,-4.85816638956278
14.5979533902783,-4.20631772662634
14.4366459547381,-4.83939193021936
14.6631044642052,-4.38432392510736
14.6054193729815,-5.71049347062032
14.5073374001029,-4.65773310029431
14.3127118502219,-5.38430484545182
14.6287979292005,-4.2364687916955
14.6302444585218,-4.82979569289493
14.5335165584594,-4.31407454185598
14.8004540292618,-4.73548786588563
14.6766389943607,-4.60656297468201
14.4028488368963,-5.0899881978465
14.3713613478131,-4.54375321685153
14.2455550892684,-5.32878463016727
14.3061546589802,-4.81096005275311
14.385975430133,-5.84912387750426
14.4062695945531,-5.21277283496294
14.2173919063372,-5.9490283523804
14.0025413589182,-4.68570057463656
13.7546976300903,-5.13697589077963
13.74210204638,-4.7106249242363
13.4827188732455,-4.98431535202221
13.0574924109615,-4.3421878037297
12.9546967666738,-4.92592451970272
12.7423249857181,-3.96186015379027
12.8021073359638,-4.176403175457
12.6967491755182,-3.36078174433525
12.5939526159347,-3.92505634968187
12.5111611718251,-3.20300060663096
12.3935367676356,-3.11215102611008
12.1666520226774,-3.49560627520346
10.401221252468,-9.58578344712602
8.33864150175759,-16.9047457359134
6.38576535030916,-23.9709154420902
4.54157064789615,-30.7807212143102
2.80503524432061,-37.3305917012308
1.17513698937182,-43.616955551513
-0.34914626716818,-49.6362414138362
-1.76883667549737,-55.3848779368432
-3.08495638583008,-60.8592937691988
-4.29852754837884,-66.0559175595749
-5.41057231334526,-70.9711779566219
-6.42211283095276,-75.6015036090007
-7.33417125139567,-79.9433231653907
-8.14776972489017,-83.993065274431
-8.86393040164876,-87.7471585847939
-9.48367543187669,-91.2020317451475
-10.0080269657865,-94.3541134041348
-10.4380071535834,-97.1998322104459
-10.7746381454799,-99.735616812713
-11.0189420916849,-101.957895859612
-11.171941142411,-103.86309799981
-11.2346574478634,-105.447651881959
-11.2081131582527,-106.707986154715
-11.093330423786,-107.640529466765
-10.8913313946778,-108.241710466742
-10.6031382211404,-108.507957803323
-10.2297730533737,-108.435700125171
-9.77225804159207,-108.021366080933
-9.23161533600614,-107.261384319293
-8.60886708682483,-106.152183488897
-7.90503544425701,-104.690192238407
-7.12114255851156,-102.87183921649
-6.25821057979738,-100.693553071805
-5.31726165832879,-98.1517624530184
-4.29931794431286,-95.2428960087832
-3.20540158795484,-91.9633823877716
-2.03653473946724,-88.3096502386338
-0.793739549064412,-84.2781282100455
0.521961833055684,-79.8652449506603
1.90954725666961,-75.0674291091323
3.36799457157576,-69.8811093341333
4.89628162756344,-64.3027142743281
6.49338627442376,-58.3286725783705
8.15828636194601,-51.9554128949253
9.88995973992314,-45.1793638726499
11.687384258139,-37.99695416022
13.5495377663956,-30.404612406282
15.4753981144731,-22.3987672594972
17.4639431521582,-13.9758473685386
18.8592752117795,-6.0599379690316
17.6858092252114,-1.50173559303995
17.3681205267056,-0.567028232284797
17.2906238800595,-1.68672575577176
17.4435266815818,-1.9400396543883
17.317327056986,-2.04802339733545
17.2076481890364,-2.20964180950906
17.0959194135126,-2.50083607643449
17.3376590825237,-2.33610659037418
17.234600920698,-2.48717507206309
17.1943380853886,-2.63784953978859
17.2786218268182,-2.93705123137745
17.2853273921752,-2.01588757894928
17.469229316038,-3.09640934223296
17.3394611500765,-2.0941264474906
17.4827245121835,-2.49053043274483
17.7389198637887,-1.7252910619734
17.7404897100898,-2.38776486723232
17.8010759338881,-1.75647803695918
17.6778427235553,-2.43025119222348
17.8288052140927,-2.38207185858704
17.7599423066614,-2.21305844533181
17.9392443674086,-2.13902785125713
17.8201232357784,-2.2860028208054
17.8869806157331,-2.07644093949115
17.7461521412744,-2.58339515810771
17.7728336278185,-1.93878046074559
17.6827236921699,-2.73302836081231
17.7680136122622,-2.19903215605838
17.8455506396407,-2.69235905101021
17.497398265516,-2.31255346463137
17.3854019077024,-3.15458538341503
17.5246592925674,-2.05114098308643
17.2617148734929,-3.44536555896908
17.9395800091905,-1.92996605285518
18.9471185129245,-3.05079772350535
18.8122179514382,-2.64725427184316
18.7034981959092,-3.36981509247269
18.6259458498998,-3.01146806078451
18.5512667652836,-3.65287241230868
18.656298452829,-2.44025816206897
18.2081303395244,-3.07216743187151
18.2147108704911,-3.65484536853968
18.3404815934215,-3.26295970766973
18.1087486114623,-3.80494360710792
18.1875490302011,-4.39011279535473
17.9916449906927,-3.93180794073939
17.9138437809749,-4.48689885849196
17.9412022598552,-3.44267394163136
18.104226037247,-4.06478577861752
18.2283722487925,-4.06317309974182
18.0777000717996,-4.75689122116996
18.3575749829521,-4.30798604490412
18.6364345388716,-4.742642338459
18.6160664300787,-4.26864723589688
19.0798141875361,-4.85202755423491
19.2426031511269,-4.12391286177009
19.3573870373772,-4.71020754550632
19.5576095813811,-4.04543320704437
19.6223394973171,-4.58992214723408
19.9129778922281,-4.29360009157506
20.0106035168006,-4.98234929829571
20.2021166147389,-4.59379911195802
20.1297411981821,-5.26581387527976
20.570729906117,-4.63495197776038
20.6132443436061,-5.23021605578041
20.8185489364599,-4.59415698350008
17.6217206154714,-4.69333310059711
8.1587900956155,-4.82770951838609
-0.790295120520111,-4.64359943582263
-8.88395823393008,-3.62100498156451
-15.817343344053,-4.415415667304
-21.6050485640027,-3.32488599726824
-25.9741835981896,-3.15769749950891
-29.351652728702,-3.4355560358362
-28.6415181266337,-4.18123981478996
-27.5837910073938,-4.26040885509603
-26.3035168415915,-5.0681892906366
-25.0025509847942,-4.70513933524622
-23.6300372905041,-6.26056320412007
-22.7744347776741,-5.8429454905026
-21.9229160661982,-6.14380243708776
-21.1965966227645,-6.16356284098063
-20.7334558980491,-6.1808297367591
-20.4918123999268,-5.51791623211521
-23.6098551848364,-4.5530590604082
-25.6240060188627,-3.85771374082824
-25.4487470023827,-4.03671230133966
-25.2895506941642,-3.38022417304283
-24.8540424202885,-3.84797297233684
-24.5205107568623,-3.25512114706626
-24.2377898323708,-3.9374242252045
-23.8468214772033,-3.52126285544466
-23.488476121085,-4.51058428538665
-23.0303591675468,-4.89803629141126
-22.7832087949966,-5.08754631712522
-22.6494272789955,-5.44237301728804
-22.5772747392638,-6.34015373721821
-22.3277949953446,-5.99000129347354
-22.1914337424728,-6.88818170238186
-22.0286291732684,-6.74092908159045
-21.9960656983215,-7.55998469569518
-21.675321111777,-7.17620621398509
-21.2323143941044,-7.49726787587006
-20.0776373304893,-6.5012164376761
-20.0832526986152,-7.25868582008344
-19.9823874993813,-6.72139122186736
-19.9991982594828,-7.33404904871488
-19.8391873039192,-6.66353812511108
-19.7503290225828,-7.04770074299319
-19.7913233995807,-6.005557526656
-19.8912304774453,-4.95375082562173
-19.8545523398391,-3.35420105426192
-19.7749610167776,-3.18397019596399
-19.5246212155884,-2.62676734815641
-19.4573952687744,-3.37663486011427
-18.9171471011978,-4.33341382521184
-18.3680409256845,-5.60931561154954
-17.7689103790217,-6.06587403689312
-17.3124827526767,-7.59720498148929
-16.7852561219039,-7.93059827652183
-16.492042547017,-9.22634196321861
-16.5922262603352,-8.54925727425799
-16.5670765334669,-9.71478072065793
-16.9294889392163,-8.89991941277329
-17.0666107111529,-8.59574492711239
-17.3428962433109,-6.92687369081209
-17.4795195843356,-6.43525056231453
-17.2131183120139,-5.63030311457295
-17.0477443636312,-5.98786372646888
-17.366319022403,-5.87110356979809
-16.7460466366732,-6.90764681204923
-16.2046058845407,-6.81829533469352
-15.7175738294619,-7.11651390703631
-15.0906486667659,-8.03350789531733
-14.7269449874015,-9.4164973524773
-14.4576263094215,-9.34228367466502
-14.054314541279,-9.73956531979538
-13.9387526547201,-10.1190912115432
-13.5027634907746,-10.3351315529756
-13.5725719091799,-10.3803835227391
-13.5423753026664,-9.92769091563111
-13.6541868905353,-9.05454060585958
-12.5879482023863,-9.46013414825191
-12.4234833498854,-8.31318228527794
-12.258397115841,-7.77030314905539
-12.4113404873326,-8.21835464054534
-12.5948944592193,-8.50945201222681
-12.7031601813718,-8.22417612361255
-12.9237592916147,-8.67842012184064
-13.1081547178181,-8.54579372422311
-13.2320251168986,-9.20013778114628
-13.4837124175014,-8.76334577001479
-13.5605409123546,-9.06431712090316
-13.6826629637277,-8.3078336462005
-14.1851553261536,-9.09651145855564
-14.6060559837095,-7.91817262255777
-14.5919918154097,-8.63682301020276
-14.8592485090803,-7.8289333013991
-14.960706213614,-9.07251259167861
-15.0433365764411,-8.35461459341433
-15.2054699025383,-8.66375364297784
-15.4485181611108,-7.9769964424031
-15.4631014160329,-8.25328097209395
-15.4184839749496,-7.50924624209691
-15.5699442175345,-7.94520187679843
-15.6583985715355,-7.07868103146355
-15.8537807829972,-6.81385647503197
-15.8075024105698,-6.7646684214952
-15.9709547139612,-7.19978332302351
-15.9932308513081,-6.47905192911061
-15.9155856262093,-7.00151824071177
-16.3102663895593,-5.78454113566526
-16.4361126107639,-6.45824870678455
-16.4961337137881,-6.74146191026931
-16.68340263347,-7.42355400292308
-16.7804974513334,-6.95408443870922
-16.9786293984783,-7.65122484782683
-17.0307387918271,-7.3759130629269
-17.3460496582848,-8.17724658631863
-17.3266769685699,-8.07470425299006
-17.458038031776,-8.68645686629608
-18.1395070851969,-10.0321508535682
-18.7583188894055,-12.5306221401136
-18.6444250518192,-12.5012156278219
-18.5705952145215,-13.1193192747094
-18.7970432877634,-12.5588781093976
-18.461621173083,-13.0114892396301
-18.3825686671641,-12.4546893300968
-18.1649541951916,-12.9360150485103
-17.9342655314826,-12.6230315449816
-18.0249594068608,-13.0651596993665
-17.6617392582569,-12.6442945764064
-17.6245836892533,-12.7645467780236
-17.4784512499608,-12.3283032898391
-17.2630111830333,-12.58243906988
-17.2698305982249,-12.1252126302146
-17.27067594512,-12.4632747754002
-17.26323662631,-11.9958689830436
-17.3009342533863,-12.4743777746336
-17.3333790302567,-11.9620342501875
-17.4313196100521,-12.1978381502709
-17.4173666711256,-11.5998395858368
-17.0038964662421,-11.3671026274668
-17.2276661362458,-10.541011883521
-17.3356880306164,-11.2163150095218
-17.7414988824653,-10.7838121625091
