-11.5300420007936,-3.98235176379012
-7.6361040281007,-4.68456760735108
-4.81242701512407,-5.420420276485
-4.66903988136709,-5.15692421394688
-4.68156406517484,-5.29468202403732
-4.60739475732137,-5.21670210930188
-4.56539134981686,-5.25718267032901
-4.43830742671365,-4.91353003965016
-4.49021511156516,-5.21402306395128
-4.44770664003642,-5.02285953786048
-4.4375702233822,-5.11875334592545
-4.37054003233052,-4.82604056954047
-4.38282877947603,-5.06878490877149
-4.29335753508579,-4.93808019547064
-4.39198363355149,-5.1680590017171
-4.26865090815068,-5.01237501594695
-4.32549833827917,-5.15287510332673
-4.34909520428179,-5.24872981012059
-4.33262671356009,-5.01451960464929
-4.36630032103217,-5.12042081154461
-4.3054644280399,-5.27146867273544
-4.357759307923,-5.49454151721588
-4.2297439691145,-5.46432415548156
-4.19747221434454,-5.50399868435633
-4.05040248124208,-5.58820767609977
-4.0702649794832,-5.63755623371289
-3.94400171946141,-5.59462940651285
-3.87159667749607,-5.51595354054446
-3.88365479746703,-5.80105956738097
-3.78151911108287,-5.65146744657181
-3.73684252580031,-5.71043403459724
-3.79173377360195,-5.87662792271519
-3.7375194778497,-5.95104745228716
-46,29.5
-46,29.5
-46,29.5
-58.0272083551214,24.6991346328333
-46,29.5
-2.18265240017747,-14.5415894118963
-6.87242155588717,-8.51332722496061
-6.84829651143873,-6.90102057139205
-7.07355020152175,-6.95928961426916
-7.20972889529265,-7.09097739819578
-7.58850023568587,-7.39451019289094
-7.87887479231316,-7.7434279712167
-8.12626731774807,-7.95650717650568
-8.59161158333741,-8.26092395923216
-8.72473987490119,-8.19330267446938
-8.71187814825026,-8.54649818017608
-8.8486016483598,-8.54919857054447
-8.85282548910494,-9.09586762849938
-8.67274407910145,-9.26710277993219
-8.66519412940169,-9.58770950422663
-8.53238648665596,-9.934855021864
-8.49279211379024,-10.284113063607
-8.45512453802213,-10.4728797978239
-8.28931223820902,-10.5446091641577
-8.17144650684427,-10.8476361558265
-7.97915280435797,-11.3436751514418
-7.91149778964436,-11.3611018672079
-7.8718401629764,-11.5307562225367
-7.76817309339401,-11.9107777569896
-7.53778817795075,-11.8120028264974
